related_q_id,entry_id,answers
4814,855,-1
4821,855,1
4827,855,1
4954,855,1
4983,855,1
5127,855,-1
5132,855,-1
5137,855,-1
5142,855,-1
5152,855,-1
5154,855,1
5220,855,-1
4676,857,-1
4729,857,1
4745,857,-1
4776,857,1
4780,857,1
4787,857,-1
4794,857,-1
4808,857,-1
4814,857,-1
4821,857,1
4827,857,1
4954,857,1
4983,857,1
5127,857,-1
5132,857,-1
5137,857,-1
5142,857,-1
5152,857,-1
5154,857,-1
5220,857,-1
4676,860,-1
4729,860,-1
4745,860,-1
4776,860,1
4780,860,1
4787,860,1
4794,860,-1
4808,860,-1
4814,860,1
4821,860,1
4827,860,1
4954,860,1
4983,860,-1
5127,860,-1
5132,860,-1
5137,860,-1
5142,860,-1
5152,860,1
5154,860,1
5220,860,-1
4676,862,-1
4729,862,1
4745,862,1
4776,862,1
4780,862,1
4787,862,1
4794,862,1
4808,862,-1
4814,862,-1
4821,862,-1
4827,862,1
4954,862,-1
4983,862,-1
5127,862,-1
5132,862,-1
5137,862,-1
5142,862,-1
5152,862,-1
5154,862,-1
5220,862,-1
4676,867,-1
4729,867,1
4745,867,1
4776,867,1
4780,867,1
4787,867,1
4794,867,1
4808,867,-1
4814,867,1
4821,867,1
4827,867,1
4954,867,-1
4983,867,1
5127,867,-1
5132,867,-1
5137,867,-1
5142,867,-1
5152,867,1
5154,867,1
5220,867,1
4676,869,1
4729,869,1
4745,869,1
4776,869,1
4780,869,1
4787,869,1
4794,869,1
4808,869,-1
4814,869,-1
4821,869,1
4827,869,1
4954,869,1
4983,869,1
5127,869,-1
5132,869,-1
5137,869,-1
5142,869,-1
5152,869,1
5154,869,1
5220,869,1
4676,871,-1
4729,871,-1
4745,871,-1
4776,871,1
4780,871,1
4787,871,-1
4794,871,-1
4808,871,-1
4814,871,-1
4821,871,1
4827,871,1
4954,871,-1
4983,871,-1
5127,871,-1
5132,871,-1
5137,871,-1
5142,871,-1
5152,871,-1
5154,871,-1
5220,871,-1
4676,873,-1
4729,873,1
4745,873,-1
4776,873,1
4780,873,1
4787,873,-1
4794,873,-1
4808,873,-1
4814,873,-1
4821,873,1
4827,873,1
4954,873,1
4983,873,1
5127,873,-1
5132,873,-1
5137,873,-1
5142,873,-1
5152,873,1
5154,873,1
5220,873,-1
4676,877,-1
4729,877,1
4745,877,1
4776,877,1
4780,877,1
4787,877,1
4794,877,1
4808,877,-1
4814,877,-1
4821,877,1
4827,877,1
4954,877,-1
4983,877,-1
5127,877,-1
5132,877,-1
5137,877,-1
5142,877,-1
5152,877,-1
5154,877,-1
5220,877,-1
4676,879,-1
4729,879,1
4745,879,-1
4776,879,1
4780,879,1
4787,879,-1
4794,879,-1
4808,879,-1
4814,879,-1
4821,879,1
4827,879,1
4954,879,1
4983,879,1
5127,879,-1
5132,879,-1
5137,879,-1
5142,879,-1
5152,879,-1
5154,879,-1
5220,879,-1
4676,880,-1
4729,880,1
4745,880,-1
4776,880,1
4780,880,1
4787,880,-1
4794,880,-1
4808,880,-1
4814,880,-1
4821,880,1
4827,880,1
4954,880,1
4983,880,1
5127,880,-1
5132,880,-1
5137,880,-1
5142,880,-1
5152,880,1
5154,880,1
5220,880,-1
4676,884,1
4729,884,1
4745,884,-1
4776,884,1
4780,884,1
4787,884,-1
4794,884,-1
4808,884,-1
4814,884,-1
4821,884,1
4827,884,1
4954,884,1
4983,884,1
5127,884,-1
5132,884,-1
5137,884,-1
5142,884,-1
5152,884,-1
5154,884,1
5220,884,-1
4676,885,-1
4729,885,1
4745,885,1
4776,885,1
4780,885,1
4787,885,1
4794,885,1
4808,885,1
4814,885,1
4821,885,1
4827,885,1
4954,885,1
4983,885,1
5127,885,-1
5132,885,-1
5137,885,-1
5142,885,-1
5152,885,1
5154,885,1
5220,885,1
4676,886,-1
4729,886,1
4745,886,-1
4776,886,1
4780,886,1
4787,886,1
4794,886,1
4808,886,-1
4814,886,1
4821,886,1
4827,886,1
4954,886,1
4983,886,1
5127,886,-1
5132,886,-1
5137,886,-1
5142,886,-1
5152,886,1
5154,886,1
5220,886,-1
4676,891,-1
4729,891,1
4745,891,1
4776,891,1
4780,891,1
4787,891,1
4794,891,1
4808,891,-1
4814,891,1
4821,891,1
4827,891,1
4954,891,1
4983,891,1
5127,891,-1
5132,891,-1
5137,891,-1
5142,891,-1
5152,891,1
5154,891,1
5220,891,-1
4676,892,-1
4729,892,1
4745,892,-1
4776,892,1
4780,892,1
4787,892,-1
4794,892,-1
4808,892,-1
4814,892,-1
4821,892,1
4827,892,1
4954,892,1
4983,892,1
5127,892,-1
5132,892,-1
5137,892,-1
5142,892,-1
5152,892,-1
5154,892,-1
5220,892,-1
4676,894,1
4729,894,1
4745,894,-1
4776,894,1
4780,894,1
4787,894,-1
4794,894,-1
4808,894,-1
4814,894,-1
4821,894,-1
4827,894,1
4954,894,1
4983,894,1
5127,894,-1
5132,894,-1
5137,894,-1
5142,894,-1
5152,894,-1
5154,894,-1
5220,894,-1
4676,896,1
4729,896,1
4745,896,1
4776,896,1
4780,896,1
4787,896,1
4794,896,-1
4808,896,-1
4814,896,-1
4821,896,-1
4827,896,1
4954,896,1
4983,896,1
5127,896,-1
5132,896,-1
5137,896,-1
5142,896,-1
5152,896,-1
5154,896,1
5220,896,-1
4676,898,-1
4729,898,1
4745,898,-1
4776,898,1
4780,898,1
4787,898,-1
4794,898,1
4808,898,-1
4814,898,-1
4821,898,-1
4827,898,1
4954,898,-1
4983,898,1
5127,898,-1
5132,898,-1
5137,898,-1
5142,898,-1
5152,898,-1
5154,898,-1
5220,898,-1
4676,899,1
4729,899,1
4745,899,1
4776,899,1
4780,899,1
4787,899,-1
4794,899,1
4808,899,-1
4814,899,-1
4821,899,1
4827,899,1
4954,899,1
4983,899,1
5127,899,-1
5132,899,-1
5137,899,-1
5142,899,-1
5152,899,1
5154,899,1
5220,899,-1
4676,910,-1
4729,910,1
4745,910,-1
4776,910,1
4780,910,1
4787,910,-1
4794,910,-1
4808,910,-1
4814,910,1
4821,910,1
4827,910,1
4954,910,1
4983,910,1
5127,910,-1
5132,910,-1
5137,910,-1
5142,910,-1
5152,910,1
5154,910,-1
5220,910,-1
4676,914,1
4729,914,1
4745,914,-1
4776,914,1
4780,914,1
4787,914,-1
4794,914,1
4808,914,-1
4814,914,-1
4821,914,1
4827,914,1
4954,914,1
4983,914,1
5127,914,-1
5132,914,-1
5137,914,-1
5142,914,-1
5152,914,1
5154,914,1
5220,914,-1
4676,915,-1
4729,915,1
4745,915,-1
4776,915,1
4780,915,1
4787,915,-1
4794,915,-1
4808,915,-1
4814,915,-1
4821,915,1
4827,915,1
4954,915,1
4983,915,-1
5127,915,-1
5132,915,-1
5137,915,-1
5142,915,-1
5152,915,-1
5154,915,1
5220,915,-1
4676,919,1
4729,919,1
4745,919,1
4776,919,1
4780,919,1
4787,919,-1
4794,919,-1
4808,919,-1
4814,919,-1
4821,919,1
4827,919,1
4954,919,1
4983,919,1
5127,919,-1
5132,919,-1
5137,919,-1
5142,919,-1
5152,919,1
5154,919,-1
5220,919,-1
4676,921,1
4729,921,1
4745,921,-1
4776,921,1
4780,921,1
4787,921,-1
4794,921,1
4808,921,-1
4814,921,1
4821,921,1
4827,921,1
4954,921,1
4983,921,1
5127,921,-1
5132,921,-1
5137,921,-1
5142,921,-1
5152,921,1
5154,921,1
5220,921,1
4676,925,1
4729,925,1
4745,925,-1
4776,925,1
4780,925,1
4787,925,-1
4794,925,-1
4808,925,-1
4814,925,-1
4821,925,1
4827,925,1
4954,925,1
4983,925,1
5127,925,-1
5132,925,-1
5137,925,-1
5142,925,-1
5152,925,1
5154,925,1
5220,925,1
4676,926,1
4729,926,1
4745,926,1
4776,926,1
4780,926,1
4787,926,1
4794,926,1
4808,926,-1
4814,926,-1
4821,926,-1
4827,926,1
4954,926,1
4983,926,1
5127,926,-1
5132,926,-1
5137,926,-1
5142,926,-1
5152,926,1
5154,926,1
5220,926,1
4676,928,-1
4729,928,-1
4745,928,-1
4776,928,1
4780,928,1
4787,928,-1
4794,928,-1
4808,928,-1
4814,928,-1
4821,928,1
4827,928,1
4954,928,1
4983,928,1
5127,928,-1
5132,928,-1
5137,928,-1
5142,928,-1
5152,928,1
5154,928,1
5220,928,-1
4676,929,1
4729,929,1
4745,929,1
4776,929,1
4780,929,-1
4787,929,1
4794,929,1
4808,929,-1
4814,929,1
4821,929,1
4827,929,1
4954,929,1
4983,929,-1
5127,929,-1
5132,929,-1
5137,929,-1
5142,929,-1
5152,929,-1
5154,929,-1
5220,929,-1
4676,931,1
4729,931,1
4745,931,1
4776,931,1
4780,931,1
4787,931,-1
4794,931,1
4808,931,-1
4814,931,1
4821,931,1
4827,931,1
4954,931,1
4983,931,1
5127,931,-1
5132,931,-1
5137,931,-1
5142,931,-1
5152,931,1
5154,931,1
5220,931,-1
4676,933,-1
4729,933,1
4745,933,-1
4776,933,1
4780,933,1
4787,933,-1
4794,933,-1
4808,933,-1
4814,933,-1
4821,933,1
4827,933,1
4954,933,1
4983,933,1
5127,933,-1
5132,933,-1
5137,933,-1
5142,933,1
5152,933,1
5154,933,1
5220,933,-1
4676,935,-1
4729,935,1
4745,935,1
4776,935,1
4780,935,1
4787,935,-1
4794,935,-1
4808,935,-1
4814,935,-1
4821,935,1
4827,935,1
4954,935,1
4983,935,1
5127,935,-1
5132,935,-1
5137,935,-1
5142,935,-1
5152,935,-1
5154,935,1
5220,935,-1
4676,937,1
4729,937,1
4745,937,1
4776,937,1
4780,937,1
4787,937,-1
4794,937,1
4808,937,1
4814,937,1
4821,937,1
4827,937,1
4954,937,1
4983,937,1
5127,937,-1
5132,937,-1
5137,937,-1
5142,937,-1
5152,937,-1
5154,937,1
5220,937,-1
4676,938,1
4729,938,-1
4745,938,1
4776,938,1
4780,938,1
4787,938,-1
4794,938,1
4808,938,-1
4814,938,1
4821,938,1
4827,938,1
4954,938,-1
4983,938,1
5127,938,-1
5132,938,-1
5137,938,-1
5142,938,-1
5152,938,1
5154,938,1
5220,938,1
4676,942,-1
4729,942,1
4745,942,-1
4776,942,1
4780,942,1
4787,942,-1
4794,942,-1
4808,942,-1
4814,942,-1
4821,942,1
4827,942,1
4954,942,1
4983,942,1
5127,942,-1
5132,942,-1
5137,942,-1
5142,942,-1
5152,942,-1
5154,942,-1
5220,942,-1
4676,943,1
4729,943,1
4745,943,1
4776,943,1
4780,943,1
4787,943,-1
4794,943,1
4808,943,-1
4814,943,-1
4821,943,1
4827,943,1
4954,943,1
4983,943,1
5127,943,-1
5132,943,-1
5137,943,-1
5142,943,-1
5152,943,1
5154,943,1
5220,943,-1
4676,946,1
4729,946,1
4745,946,1
4776,946,1
4780,946,1
4787,946,1
4794,946,1
4808,946,-1
4814,946,1
4821,946,-1
4827,946,1
4954,946,1
4983,946,1
5127,946,-1
5132,946,-1
5137,946,-1
5142,946,-1
5152,946,1
5154,946,1
5220,946,-1
4676,949,-1
4729,949,-1
4745,949,-1
4776,949,1
4780,949,1
4787,949,1
4794,949,-1
4808,949,-1
4814,949,1
4821,949,-1
4827,949,1
4954,949,-1
4983,949,-1
5127,949,-1
5132,949,-1
5137,949,-1
5142,949,-1
5152,949,-1
5154,949,-1
5220,949,-1
4676,950,-1
4729,950,1
4745,950,-1
4776,950,1
4780,950,1
4787,950,-1
4794,950,-1
4808,950,-1
4814,950,-1
4821,950,1
4827,950,1
4954,950,1
4983,950,1
5127,950,-1
5132,950,-1
5137,950,-1
5142,950,-1
5152,950,-1
5154,950,-1
5220,950,-1
4676,952,1
4729,952,1
4745,952,1
4776,952,1
4780,952,1
4787,952,-1
4794,952,1
4808,952,-1
4814,952,-1
4821,952,1
4827,952,1
4954,952,1
4983,952,-1
5127,952,-1
5132,952,-1
5137,952,-1
5142,952,-1
5152,952,-1
5154,952,1
5220,952,1
4676,958,-1
4729,958,1
4745,958,1
4776,958,1
4780,958,1
4787,958,-1
4794,958,1
4808,958,-1
4814,958,1
4821,958,1
4827,958,1
4954,958,1
4983,958,1
5127,958,-1
5132,958,-1
5137,958,-1
5142,958,-1
5152,958,-1
5154,958,1
5220,958,-1
4676,960,1
4729,960,1
4745,960,1
4776,960,1
4780,960,1
4787,960,1
4794,960,1
4808,960,-1
4814,960,1
4821,960,1
4827,960,1
4954,960,1
4983,960,1
5127,960,-1
5132,960,-1
5137,960,-1
5142,960,-1
5152,960,1
5154,960,1
5220,960,1
4676,961,1
4729,961,1
4745,961,1
4776,961,1
4780,961,1
4787,961,-1
4794,961,1
4808,961,-1
4814,961,-1
4821,961,1
4827,961,1
4954,961,1
4983,961,1
5127,961,-1
5132,961,-1
5137,961,-1
5142,961,-1
5152,961,1
5154,961,-1
5220,961,-1
4676,962,1
4729,962,1
4745,962,1
4776,962,1
4780,962,1
4787,962,1
4794,962,1
4808,962,-1
4814,962,1
4821,962,1
4827,962,1
4954,962,-1
4983,962,1
5127,962,-1
5132,962,-1
5137,962,-1
5142,962,-1
5152,962,-1
5154,962,-1
5220,962,1
4676,963,1
4729,963,1
4745,963,1
4776,963,1
4780,963,1
4787,963,-1
4794,963,1
4808,963,-1
4814,963,-1
4821,963,1
4827,963,1
4954,963,1
4983,963,1
5127,963,-1
5132,963,-1
5137,963,-1
5142,963,-1
5152,963,1
5154,963,1
5220,963,-1
4676,964,1
4729,964,1
4745,964,1
4776,964,1
4780,964,1
4787,964,1
4794,964,1
4808,964,-1
4814,964,-1
4821,964,1
4827,964,1
4954,964,-1
4983,964,-1
5127,964,-1
5132,964,-1
5137,964,-1
5142,964,-1
5152,964,-1
5154,964,-1
5220,964,-1
4676,966,1
4729,966,1
4745,966,1
4776,966,1
4780,966,1
4787,966,-1
4794,966,1
4808,966,-1
4814,966,-1
4821,966,1
4827,966,1
4954,966,1
4983,966,1
5127,966,-1
5132,966,-1
5137,966,-1
5142,966,-1
5152,966,1
5154,966,1
5220,966,-1
4676,967,-1
4729,967,1
4745,967,-1
4776,967,-1
4780,967,-1
4787,967,-1
4794,967,-1
4808,967,-1
4814,967,-1
4821,967,1
4827,967,-1
4954,967,-1
4983,967,-1
5127,967,-1
5132,967,-1
5137,967,-1
5142,967,-1
5152,967,-1
5154,967,-1
5220,967,-1
4676,968,-1
4729,968,1
4745,968,-1
4776,968,1
4780,968,1
4787,968,-1
4794,968,-1
4808,968,-1
4814,968,-1
4821,968,1
4827,968,1
4954,968,1
4983,968,1
5127,968,-1
5132,968,-1
5137,968,-1
5142,968,-1
5152,968,1
5154,968,1
5220,968,-1
4676,969,-1
4729,969,1
4745,969,-1
4776,969,1
4780,969,1
4787,969,1
4794,969,-1
4808,969,-1
4814,969,-1
4821,969,-1
4827,969,-1
4954,969,-1
4983,969,-1
5127,969,-1
5132,969,-1
5137,969,-1
5142,969,-1
5152,969,1
5154,969,1
5220,969,-1
4676,970,1
4729,970,1
4745,970,1
4776,970,1
4780,970,1
4787,970,-1
4794,970,1
4808,970,-1
4814,970,1
4821,970,1
4827,970,1
4954,970,1
4983,970,1
5127,970,-1
5132,970,-1
5137,970,-1
5142,970,-1
5152,970,1
5154,970,1
5220,970,1
4676,971,1
4729,971,1
4745,971,1
4776,971,1
4780,971,1
4787,971,1
4794,971,-1
4808,971,-1
4814,971,-1
4821,971,1
4827,971,1
4954,971,1
4983,971,-1
5127,971,-1
5132,971,-1
5137,971,-1
5142,971,-1
5152,971,1
5154,971,1
5220,971,-1
4676,973,1
4729,973,1
4745,973,-1
4776,973,1
4780,973,1
4787,973,-1
4794,973,1
4808,973,-1
4814,973,1
4821,973,1
4827,973,1
4954,973,1
4983,973,1
5127,973,-1
5132,973,-1
5137,973,-1
5142,973,-1
5152,973,1
5154,973,1
5220,973,1
4676,974,1
4729,974,1
4745,974,1
4776,974,1
4780,974,1
4787,974,-1
4794,974,1
4808,974,-1
4814,974,-1
4821,974,1
4827,974,1
4954,974,1
4983,974,1
5127,974,-1
5132,974,-1
5137,974,-1
5142,974,-1
5152,974,1
5154,974,1
5220,974,-1
4676,975,-1
4729,975,1
4745,975,-1
4776,975,1
4780,975,1
4787,975,-1
4794,975,-1
4808,975,-1
4814,975,-1
4821,975,1
4827,975,1
4954,975,1
4983,975,1
5127,975,-1
5132,975,-1
5137,975,-1
5142,975,-1
5152,975,-1
5154,975,-1
5220,975,-1
4676,976,1
4729,976,1
4745,976,-1
4776,976,1
4780,976,1
4787,976,1
4794,976,1
4808,976,-1
4814,976,1
4821,976,1
4827,976,1
4954,976,1
4983,976,1
5127,976,-1
5132,976,-1
5137,976,-1
5142,976,-1
5152,976,-1
5154,976,1
5220,976,-1
4676,977,-1
4729,977,1
4745,977,1
4776,977,1
4780,977,1
4787,977,-1
4794,977,1
4808,977,-1
4814,977,-1
4821,977,1
4827,977,1
4954,977,1
4983,977,1
5127,977,-1
5132,977,-1
5137,977,-1
5142,977,-1
5152,977,-1
5154,977,1
5220,977,-1
4676,978,1
4729,978,1
4745,978,1
4776,978,1
4780,978,1
4787,978,-1
4794,978,1
4808,978,-1
4814,978,1
4821,978,1
4827,978,1
4954,978,1
4983,978,-1
5127,978,-1
5132,978,-1
5137,978,-1
5142,978,-1
5152,978,-1
5154,978,1
5220,978,-1
4676,981,-1
4729,981,1
4745,981,-1
4776,981,1
4780,981,-1
4787,981,-1
4794,981,-1
4808,981,-1
4814,981,-1
4821,981,1
4827,981,1
4954,981,-1
4983,981,-1
5127,981,-1
5132,981,-1
5137,981,-1
5142,981,-1
5152,981,1
5154,981,1
5220,981,-1
4676,983,-1
4729,983,1
4745,983,1
4776,983,1
4780,983,1
4787,983,1
4794,983,1
4808,983,-1
4814,983,1
4821,983,1
4827,983,1
4954,983,1
4983,983,1
5127,983,-1
5132,983,-1
5137,983,-1
5142,983,-1
5152,983,1
5154,983,1
5220,983,-1
4676,984,1
4729,984,1
4745,984,-1
4776,984,1
4780,984,1
4787,984,-1
4794,984,-1
4808,984,-1
4814,984,-1
4821,984,1
4827,984,1
4954,984,1
4983,984,1
5127,984,-1
5132,984,-1
5137,984,-1
5142,984,-1
5152,984,1
5154,984,1
5220,984,-1
4676,985,1
4729,985,1
4745,985,1
4776,985,1
4780,985,1
4787,985,-1
4794,985,1
4808,985,-1
4814,985,1
4821,985,1
4827,985,1
4954,985,-1
4983,985,1
5127,985,-1
5132,985,-1
