related_q_id,entry_id,answers
5137,985,-1
5142,985,-1
5152,985,1
5154,985,1
5220,985,1
4676,986,-1
4729,986,1
4745,986,-1
4776,986,1
4780,986,1
4787,986,1
4794,986,-1
4808,986,-1
4814,986,-1
4821,986,-1
4827,986,1
4954,986,-1
4983,986,-1
5127,986,-1
5132,986,-1
5137,986,-1
5142,986,-1
5152,986,1
5154,986,-1
5220,986,-1
4676,987,1
4729,987,1
4745,987,1
4776,987,1
4780,987,1
4787,987,-1
4794,987,1
4808,987,-1
4814,987,-1
4821,987,-1
4827,987,1
4954,987,1
4983,987,1
5127,987,-1
5132,987,-1
5137,987,-1
5142,987,-1
5152,987,1
5154,987,1
5220,987,1
4676,988,-1
4729,988,1
4745,988,-1
4776,988,1
4780,988,1
4787,988,-1
4794,988,-1
4808,988,-1
4814,988,-1
4821,988,1
4827,988,1
4954,988,1
4983,988,1
5127,988,-1
5132,988,-1
5137,988,-1
5142,988,-1
5152,988,1
5154,988,1
5220,988,-1
4676,989,-1
4729,989,1
4745,989,1
4776,989,1
4780,989,1
4787,989,-1
4794,989,1
4808,989,-1
4814,989,-1
4821,989,1
4827,989,1
4954,989,1
4983,989,1
5127,989,-1
5132,989,-1
5137,989,-1
5142,989,-1
5152,989,1
5154,989,1
5220,989,-1
4676,991,-1
4729,991,1
4745,991,-1
4776,991,1
4780,991,1
4787,991,1
4794,991,-1
4808,991,-1
4814,991,-1
4821,991,-1
4827,991,-1
4954,991,-1
4983,991,-1
5127,991,-1
5132,991,-1
5137,991,-1
5142,991,-1
5152,991,-1
5154,991,-1
5220,991,-1
4676,993,1
4729,993,1
4745,993,1
4776,993,1
4780,993,1
4787,993,-1
4794,993,1
4808,993,1
4814,993,1
4821,993,1
4827,993,1
4954,993,1
4983,993,1
5127,993,-1
5132,993,-1
5137,993,-1
5142,993,-1
5152,993,1
5154,993,1
5220,993,-1
4676,995,-1
4729,995,1
4745,995,1
4776,995,1
4780,995,1
4787,995,1
4794,995,1
4808,995,-1
4814,995,-1
4821,995,-1
4827,995,1
4954,995,1
4983,995,-1
5127,995,-1
5132,995,-1
5137,995,-1
5142,995,-1
5152,995,-1
5154,995,-1
5220,995,1
4676,997,1
4729,997,-1
4745,997,1
4776,997,1
4780,997,1
4787,997,-1
4794,997,1
4808,997,1
4814,997,1
4821,997,1
4827,997,1
4954,997,1
4983,997,1
5127,997,-1
5132,997,1
5137,997,-1
5142,997,-1
5152,997,1
5154,997,1
5220,997,1
4676,1006,1
4729,1006,1
4745,1006,1
4776,1006,1
4780,1006,1
4787,1006,-1
4794,1006,1
4808,1006,-1
4814,1006,1
4821,1006,1
4827,1006,1
4954,1006,1
4983,1006,1
5127,1006,-1
5132,1006,-1
5137,1006,-1
5142,1006,-1
5152,1006,1
5154,1006,1
5220,1006,1
4676,1008,1
4729,1008,1
4745,1008,1
4776,1008,1
4780,1008,1
4787,1008,-1
4794,1008,1
4808,1008,-1
4814,1008,1
4821,1008,1
4827,1008,1
4954,1008,1
4983,1008,1
5127,1008,-1
5132,1008,-1
5137,1008,-1
5142,1008,-1
5152,1008,1
5154,1008,1
5220,1008,1
4676,1013,-1
4729,1013,1
4745,1013,-1
4776,1013,1
4780,1013,1
4787,1013,-1
4794,1013,-1
4808,1013,-1
4814,1013,-1
4821,1013,-1
4827,1013,1
4954,1013,1
4983,1013,1
5127,1013,-1
5132,1013,-1
5137,1013,-1
5142,1013,-1
5152,1013,1
5154,1013,1
5220,1013,-1
4676,1037,1
4729,1037,1
4745,1037,1
4776,1037,1
4780,1037,1
4787,1037,-1
4794,1037,1
4808,1037,-1
4814,1037,1
4821,1037,1
4827,1037,1
4954,1037,1
4983,1037,1
5127,1037,-1
5132,1037,-1
5137,1037,-1
5142,1037,-1
5152,1037,-1
5154,1037,-1
5220,1037,1
4676,1038,-1
4729,1038,1
4745,1038,1
4776,1038,1
4780,1038,1
4787,1038,-1
4794,1038,1
4808,1038,-1
4814,1038,-1
4821,1038,1
4827,1038,1
4954,1038,1
4983,1038,1
5127,1038,-1
5132,1038,-1
5137,1038,-1
5142,1038,-1
5152,1038,1
5154,1038,1
5220,1038,-1
4676,1041,-1
4729,1041,1
4745,1041,1
4776,1041,1
4780,1041,1
4787,1041,-1
4794,1041,1
4808,1041,-1
4814,1041,1
4821,1041,1
4827,1041,1
4954,1041,1
4983,1041,1
5127,1041,-1
5132,1041,-1
5137,1041,-1
5142,1041,-1
5152,1041,1
5154,1041,1
5220,1041,1
4676,1043,1
4729,1043,1
4745,1043,1
4776,1043,1
4780,1043,1
4787,1043,-1
4794,1043,1
4808,1043,-1
4814,1043,-1
4821,1043,1
4827,1043,1
4954,1043,1
4983,1043,1
5127,1043,-1
5132,1043,-1
5137,1043,-1
5142,1043,-1
5152,1043,1
5154,1043,1
5220,1043,1
4676,1044,1
4729,1044,-1
4745,1044,1
4776,1044,1
4780,1044,1
4787,1044,-1
4794,1044,-1
4808,1044,-1
4814,1044,-1
4821,1044,-1
4827,1044,1
4954,1044,1
4983,1044,1
5127,1044,-1
5132,1044,-1
5137,1044,-1
5142,1044,-1
5152,1044,-1
5154,1044,-1
5220,1044,-1
4676,1071,-1
4729,1071,-1
4745,1071,1
4776,1071,1
4780,1071,1
4787,1071,-1
4794,1071,1
4808,1071,-1
4814,1071,-1
4821,1071,1
4827,1071,1
4954,1071,1
4983,1071,1
5127,1071,-1
5132,1071,-1
5137,1071,-1
5142,1071,-1
5152,1071,-1
5154,1071,-1
5220,1071,-1
4676,1076,1
4729,1076,1
4745,1076,1
4776,1076,1
4780,1076,1
4787,1076,-1
4794,1076,1
4808,1076,-1
4814,1076,-1
4821,1076,1
4827,1076,1
4954,1076,1
4983,1076,1
5127,1076,-1
5132,1076,-1
5137,1076,-1
5142,1076,-1
5152,1076,-1
5154,1076,1
5220,1076,-1
4676,1083,1
4729,1083,1
4745,1083,1
4776,1083,1
4780,1083,1
4787,1083,1
4794,1083,1
4808,1083,-1
4814,1083,1
4821,1083,1
4827,1083,1
4954,1083,1
4983,1083,1
5127,1083,-1
5132,1083,-1
5137,1083,-1
5142,1083,-1
5152,1083,-1
5154,1083,-1
5220,1083,1
4676,1087,1
4729,1087,1
4745,1087,-1
4776,1087,1
4780,1087,1
4787,1087,-1
4794,1087,-1
4808,1087,-1
4814,1087,-1
4821,1087,1
4827,1087,1
4954,1087,1
4983,1087,1
5127,1087,-1
5132,1087,-1
5137,1087,-1
5142,1087,-1
5152,1087,1
5154,1087,-1
5220,1087,-1
4676,1125,1
4729,1125,1
4745,1125,1
4776,1125,1
4780,1125,1
4787,1125,-1
4794,1125,1
4808,1125,-1
4814,1125,1
4821,1125,1
4827,1125,1
4954,1125,1
4983,1125,1
5127,1125,-1
5132,1125,-1
5137,1125,-1
5142,1125,-1
5152,1125,1
5154,1125,1
5220,1125,1
4676,1127,-1
4729,1127,1
4745,1127,1
4776,1127,1
4780,1127,1
4787,1127,-1
4794,1127,-1
4808,1127,-1
4814,1127,-1
4821,1127,1
4827,1127,1
4954,1127,1
4983,1127,1
5127,1127,-1
5132,1127,-1
5137,1127,-1
5142,1127,-1
5152,1127,-1
5154,1127,1
5220,1127,-1
4676,1129,1
4729,1129,-1
4745,1129,1
4776,1129,1
4780,1129,1
4787,1129,-1
4794,1129,1
4808,1129,1
4814,1129,1
4821,1129,1
4827,1129,1
4954,1129,1
4983,1129,1
5127,1129,-1
5132,1129,-1
5137,1129,-1
5142,1129,-1
5152,1129,1
5154,1129,1
5220,1129,-1
4676,1134,1
4729,1134,1
4745,1134,1
4776,1134,1
4780,1134,1
4787,1134,1
4794,1134,1
4808,1134,-1
4814,1134,-1
4821,1134,1
4827,1134,1
4954,1134,-1
4983,1134,-1
5127,1134,-1
5132,1134,-1
5137,1134,-1
5142,1134,-1
5152,1134,-1
5154,1134,1
5220,1134,-1
4676,1136,1
4729,1136,1
4745,1136,-1
4776,1136,-1
4780,1136,-1
4787,1136,-1
4794,1136,-1
4808,1136,-1
4814,1136,-1
4821,1136,-1
4827,1136,1
4954,1136,1
4983,1136,1
5127,1136,-1
5132,1136,-1
5137,1136,-1
5142,1136,-1
5152,1136,1
5154,1136,1
5220,1136,-1
4676,1140,1
4729,1140,1
4745,1140,1
4776,1140,1
4780,1140,1
4787,1140,-1
4794,1140,1
4808,1140,-1
4814,1140,1
4821,1140,1
4827,1140,1
4954,1140,1
4983,1140,1
5127,1140,-1
5132,1140,-1
5137,1140,-1
5142,1140,-1
5152,1140,1
5154,1140,1
5220,1140,-1
4676,1153,1
4729,1153,1
4745,1153,1
4776,1153,1
4780,1153,1
4787,1153,-1
4794,1153,-1
4808,1153,-1
4814,1153,-1
4821,1153,1
4827,1153,-1
4954,1153,-1
4983,1153,-1
5127,1153,-1
5132,1153,-1
5137,1153,-1
5142,1153,-1
5152,1153,-1
5154,1153,-1
5220,1153,1
4676,1154,-1
4729,1154,-1
4745,1154,-1
4776,1154,1
4780,1154,1
4787,1154,1
4794,1154,-1
4808,1154,-1
4814,1154,-1
4821,1154,-1
4827,1154,1
4954,1154,-1
4983,1154,1
5127,1154,-1
5132,1154,-1
5137,1154,-1
5142,1154,-1
5152,1154,1
5154,1154,-1
5220,1154,-1
4676,1156,1
4729,1156,1
4745,1156,1
4776,1156,1
4780,1156,1
4787,1156,-1
4794,1156,-1
4808,1156,-1
4814,1156,-1
4821,1156,1
4827,1156,-1
4954,1156,-1
4983,1156,-1
5127,1156,-1
5132,1156,-1
5137,1156,-1
5142,1156,-1
5152,1156,-1
5154,1156,-1
5220,1156,-1
4676,1178,-1
4729,1178,1
4745,1178,-1
4776,1178,1
4780,1178,1
4787,1178,1
4794,1178,-1
4808,1178,-1
4814,1178,-1
4821,1178,1
4827,1178,1
4954,1178,1
4983,1178,1
5127,1178,-1
5132,1178,-1
5137,1178,-1
5142,1178,-1
5152,1178,1
5154,1178,1
5220,1178,-1
4676,1180,-1
4729,1180,1
4745,1180,1
4776,1180,1
4780,1180,1
4787,1180,1
4794,1180,1
4808,1180,1
4814,1180,1
4821,1180,1
4827,1180,1
4954,1180,1
4983,1180,1
5127,1180,-1
5132,1180,-1
5137,1180,-1
5142,1180,1
5152,1180,1
5154,1180,1
5220,1180,1
4676,1183,1
4729,1183,1
4745,1183,1
4776,1183,1
4780,1183,1
4787,1183,-1
4794,1183,1
4808,1183,1
4814,1183,1
4821,1183,1
4827,1183,1
4954,1183,1
4983,1183,1
5127,1183,-1
5132,1183,-1
5137,1183,-1
5142,1183,-1
5152,1183,1
5154,1183,-1
5220,1183,-1
4676,1192,1
4729,1192,1
4745,1192,1
4776,1192,1
4780,1192,1
4787,1192,1
4794,1192,1
4808,1192,1
4814,1192,1
4821,1192,1
4827,1192,1
4954,1192,1
4983,1192,1
5127,1192,-1
5132,1192,-1
5137,1192,-1
5142,1192,-1
5152,1192,1
5154,1192,1
5220,1192,1
4676,1247,1
4729,1247,1
4745,1247,-1
4776,1247,1
4780,1247,1
4787,1247,1
4794,1247,1
4808,1247,-1
4814,1247,-1
4821,1247,1
4827,1247,1
4954,1247,1
4983,1247,1
5127,1247,-1
5132,1247,-1
5137,1247,-1
5142,1247,-1
5152,1247,1
5154,1247,1
5220,1247,-1
4676,1248,1
4729,1248,-1
4745,1248,1
4776,1248,1
4780,1248,1
4787,1248,-1
4794,1248,1
4808,1248,-1
4814,1248,1
4821,1248,1
4827,1248,1
4954,1248,1
4983,1248,1
5127,1248,-1
5132,1248,-1
5137,1248,-1
5142,1248,-1
5152,1248,1
5154,1248,1
5220,1248,-1
4676,1251,1
4729,1251,-1
4745,1251,-1
4776,1251,1
4780,1251,1
4787,1251,-1
4794,1251,1
4808,1251,-1
4814,1251,1
4821,1251,1
4827,1251,1
4954,1251,1
4983,1251,1
5127,1251,-1
5132,1251,-1
5137,1251,-1
5142,1251,-1
5152,1251,1
5154,1251,1
5220,1251,-1
4676,1293,1
4729,1293,1
4745,1293,1
4776,1293,1
4780,1293,1
4787,1293,-1
4794,1293,1
4808,1293,-1
4814,1293,-1
4821,1293,1
4827,1293,1
4954,1293,1
4983,1293,1
5127,1293,-1
5132,1293,-1
5137,1293,-1
5142,1293,-1
5152,1293,1
5154,1293,1
5220,1293,-1
4676,1304,-1
4729,1304,1
4745,1304,-1
4776,1304,1
4780,1304,1
4787,1304,-1
4794,1304,-1
4808,1304,-1
4814,1304,-1
4821,1304,-1
4827,1304,1
4954,1304,-1
4983,1304,-1
5127,1304,-1
5132,1304,-1
5137,1304,-1
5142,1304,-1
5152,1304,-1
5154,1304,-1
5220,1304,-1
4676,1307,-1
4729,1307,1
4745,1307,-1
4776,1307,1
4780,1307,1
4787,1307,-1
4794,1307,-1
4808,1307,-1
4814,1307,-1
4821,1307,1
4827,1307,1
4954,1307,1
4983,1307,1
5127,1307,-1
5132,1307,-1
5137,1307,-1
5142,1307,-1
5152,1307,-1
5154,1307,1
5220,1307,-1
4676,1311,-1
4729,1311,1
4745,1311,-1
4776,1311,1
4780,1311,1
4787,1311,-1
4794,1311,-1
4808,1311,-1
4814,1311,-1
4821,1311,1
4827,1311,1
4954,1311,1
4983,1311,1
5127,1311,-1
5132,1311,-1
5137,1311,-1
5142,1311,-1
5152,1311,1
5154,1311,1
5220,1311,-1
4676,1319,-1
4729,1319,1
4745,1319,1
4776,1319,1
4780,1319,1
4787,1319,1
4794,1319,-1
4808,1319,-1
4814,1319,-1
4821,1319,-1
4827,1319,1
4954,1319,-1
4983,1319,-1
5127,1319,-1
5132,1319,-1
5137,1319,-1
5142,1319,-1
5152,1319,1
5154,1319,1
5220,1319,-1
4676,1321,-1
4729,1321,1
4745,1321,1
4776,1321,1
4780,1321,1
4787,1321,-1
4794,1321,1
4808,1321,-1
4814,1321,-1
4821,1321,1
4827,1321,1
4954,1321,1
4983,1321,1
5127,1321,-1
5132,1321,-1
5137,1321,-1
5142,1321,-1
5152,1321,1
5154,1321,1
5220,1321,-1
4676,1322,1
4729,1322,-1
4745,1322,1
4776,1322,1
4780,1322,1
4787,1322,1
4794,1322,-1
4808,1322,-1
4814,1322,1
4821,1322,1
4827,1322,1
4954,1322,1
4983,1322,1
5127,1322,-1
5132,1322,-1
5137,1322,-1
5142,1322,-1
5152,1322,-1
5154,1322,-1
5220,1322,-1
4676,1334,-1
4729,1334,1
4745,1334,-1
4776,1334,1
4780,1334,1
4787,1334,-1
4794,1334,-1
4808,1334,-1
4814,1334,-1
4821,1334,1
4827,1334,1
4954,1334,1
4983,1334,1
5127,1334,-1
5132,1334,-1
5137,1334,-1
5142,1334,-1
5152,1334,-1
5154,1334,-1
5220,1334,-1
4676,1335,-1
4729,1335,1
4745,1335,-1
4776,1335,1
4780,1335,1
4787,1335,-1
4794,1335,1
4808,1335,-1
4814,1335,-1
4821,1335,1
4827,1335,1
4954,1335,1
4983,1335,-1
5127,1335,-1
5132,1335,-1
5137,1335,-1
5142,1335,-1
5152,1335,1
5154,1335,1
5220,1335,-1
4676,1341,-1
4729,1341,1
4745,1341,-1
4776,1341,1
4780,1341,1
4787,1341,-1
4794,1341,1
4808,1341,-1
4814,1341,-1
4821,1341,1
4827,1341,1
4954,1341,1
4983,1341,1
5127,1341,1
5132,1341,-1
5137,1341,-1
5142,1341,-1
5152,1341,1
5154,1341,1
5220,1341,-1
4676,1352,-1
4729,1352,1
4745,1352,1
4776,1352,1
4780,1352,-1
4787,1352,1
4794,1352,1
4808,1352,-1
4814,1352,-1
4821,1352,-1
4827,1352,1
4954,1352,1
4983,1352,1
5127,1352,-1
5132,1352,-1
5137,1352,-1
5142,1352,-1
5152,1352,1
5154,1352,1
5220,1352,-1
4676,1371,1
4729,1371,1
4745,1371,1
4776,1371,1
4780,1371,1
4787,1371,-1
4794,1371,1
4808,1371,-1
4814,1371,-1
4821,1371,1
4827,1371,1
4954,1371,1
4983,1371,1
5127,1371,-1
5132,1371,-1
5137,1371,-1
5142,1371,-1
5152,1371,-1
5154,1371,-1
5220,1371,-1
4676,1374,1
4729,1374,1
4745,1374,1
4776,1374,1
4780,1374,1
4787,1374,-1
4794,1374,-1
4808,1374,-1
4814,1374,-1
4821,1374,1
4827,1374,1
4954,1374,1
4983,1374,1
5127,1374,-1
5132,1374,-1
5137,1374,-1
5142,1374,-1
5152,1374,-1
5154,1374,1
5220,1374,-1
4676,1396,1
4729,1396,1
4745,1396,1
4776,1396,1
4780,1396,1
4787,1396,-1
4794,1396,1
4808,1396,1
4814,1396,1
4821,1396,1
4827,1396,1
4954,1396,-1
4983,1396,1
5127,1396,-1
5132,1396,-1
5137,1396,-1
5142,1396,-1
5152,1396,1
5154,1396,1
5220,1396,1
4676,1409,1
4729,1409,-1
4745,1409,1
4776,1409,1
4780,1409,1
4787,1409,-1
4794,1409,1
4808,1409,1
4814,1409,1
4821,1409,1
4827,1409,1
4954,1409,1
4983,1409,1
5127,1409,-1
5132,1409,1
5137,1409,1
5142,1409,-1
5152,1409,1
5154,1409,1
5220,1409,1
4676,1412,-1
4729,1412,1
4745,1412,-1
4776,1412,1
4780,1412,-1
4787,1412,1
4794,1412,-1
4808,1412,-1
4814,1412,1
4821,1412,1
4827,1412,1
4954,1412,1
4983,1412,-1
5127,1412,-1
5132,1412,-1
5137,1412,-1
5142,1412,-1
5152,1412,1
5154,1412,1
5220,1412,-1
4676,1419,1
4729,1419,1
4745,1419,1
4776,1419,1
4780,1419,1
4787,1419,-1
4794,1419,1
4808,1419,-1
4814,1419,1
4821,1419,1
4827,1419,1
4954,1419,1
4983,1419,1
5127,1419,-1
5132,1419,-1
5137,1419,-1
5142,1419,-1
5152,1419,-1
5154,1419,-1
5220,1419,1
4676,1426,1
4729,1426,1
4745,1426,1
4776,1426,1
4780,1426,1
4787,1426,-1
4794,1426,1
4808,1426,-1
4814,1426,1
4821,1426,1
4827,1426,1
4954,1426,1
4983,1426,1
5127,1426,-1
5132,1426,-1
5137,1426,-1
5142,1426,1
5152,1426,1
5154,1426,1
5220,1426,-1
4676,1495,-1
4729,1495,1
4745,1495,-1
4776,1495,-1
4780,1495,-1
4787,1495,-1
4794,1495,-1
4808,1495,-1
4814,1495,-1
4821,1495,-1
4827,1495,-1
4954,1495,-1
4983,1495,-1
5127,1495,-1
5132,1495,-1
5137,1495,-1
5142,1495,-1
5152,1495,-1
5154,1495,-1
5220,1495,-1
4676,1522,1
4729,1522,1
4745,1522,1
4776,1522,1
4780,1522,1
4787,1522,-1
4794,1522,-1
4808,1522,-1
4814,1522,-1
4821,1522,1
4827,1522,1
4954,1522,1
4983,1522,1
5127,1522,-1
5132,1522,-1
5137,1522,-1
5142,1522,-1
5152,1522,-1
5154,1522,1
5220,1522,-1
4676,1542,-1
4729,1542,1
4745,1542,1
4776,1542,1
4780,1542,1
4787,1542,1
4794,1542,-1
4808,1542,-1
4814,1542,1
4821,1542,1
4827,1542,1
4954,1542,1
4983,1542,1
5127,1542,-1
5132,1542,-1
5137,1542,-1
5142,1542,-1
5152,1542,1
5154,1542,1
5220,1542,1
