config_id,config_prob,node_id,datastate_sum,entry_id,entry_prob,entry_drh,pos_x,pos_y,community,community_weight,comm_color,comm_color_code,comm_label
1025926,0.0187160016551459,0,9.0,269,1.0,"Greek Chalcedonian Christians, Nicaea",749.53,429.71,2,0.0911038787011136,Blue,4,Group 1
1025927,0.0112490733410428,4,1.71875,301,1.0,Islam in Aceh,873.85,353.06,2,0.0911038787011136,Blue,4,Group 1
1017734,0.0083527433573628,6,0.59375,338,0.9044479886584804,Yiguan Dao/I-Kuan Tao 一貫道,614.71,531.31,2,0.0911038787011136,Blue,4,Group 1
1042310,0.0057137639227033,13,0.125,78,0.3753143285238328,Huayan School (Early Tang),811.78,385.73,2,0.0911038787011136,Blue,4,Group 1
501638,0.0057034114184713,14,5.6875,283,1.0,Opus Dei,643.75,487.19,2,0.0911038787011136,Blue,4,Group 1
493446,0.0054071990959993,17,0.125,4,0.6239910673915189,Qumran Movement,493.21,542.5,2,0.0911038787011136,Blue,4,Group 1
1017735,0.0033359035941051,30,1.5625,267,0.8673471449739456,Nestorian Christianity,687.37,430.72,2,0.0911038787011136,Blue,4,Group 1
1041286,0.003237069832592,32,4.3125,42,1.0,"Jain Digambara Tantra, Karnataka",744.36,287.35,2,0.0911038787011136,Blue,4,Group 1
518022,0.0027990546105707,39,0.25,61,0.2551985931248975,Krishna Worship in North India - Modern Period,675.42,379.6,2,0.0911038787011136,Blue,4,Group 1
516998,0.0027806246424717,40,1.875,38,1.0,Swaminarayan Sampraday,612.01,299.2,2,0.0911038787011136,Blue,4,Group 1
501639,0.002367660564509,51,0.0,0,0.0,0,740.06,385.7,2,0.0911038787011136,Blue,4,Group 1
1024902,0.0019318062501348,72,0.21875,221,0.0522536564449577,Pharisees,787.61,341.69,2,0.0911038787011136,Blue,4,Group 1
1041287,0.0018647829489404,74,2.125,231,1.0,Ladakhi Buddhism,862.03,165.66,2,0.0911038787011136,Blue,4,Group 1
1025538,0.0017793009194754,79,0.5,403,0.5377368980393449,Sokoto,877.79,77.624,2,0.0911038787011136,Blue,4,Group 1
1025542,0.0015295680198943,101,0.5,403,0.4622631019606552,Sokoto,820.43,209.67,2,0.0911038787011136,Blue,4,Group 1
493447,0.0014915498781163,107,2.0625,69,1.0,Tribal Christianity (and allied castes) in the Himalayas,496.13,451.93,2,0.0911038787011136,Blue,4,Group 1
1019782,0.0014538896413011,111,0.125,340,0.0335338043012436,Polytheistic Pre-Islamic South Arabia,804.08,473.71,2,0.0911038787011136,Blue,4,Group 1
1025670,0.0012928945139742,116,0.15625,221,0.0349716570945277,Pharisees,808.7,253.67,2,0.0911038787011136,Blue,4,Group 1
518023,0.0012400074019335,122,0.625,345,0.2775841537286294,Taiping 太平 Movement,816.45,297.68,2,0.0911038787011136,Blue,4,Group 1
1025536,0.0011472688458359,131,0.0,0,0.0,0,884.33,17.837,2,0.0911038787011136,Blue,4,Group 1
508806,0.0011424718219689,133,0.0,0,0.0,0,397.26,339.1,2,0.0911038787011136,Blue,4,Group 1
509830,0.0011235923092708,135,0.0,0,0.0,0,430.89,427.95,2,0.0911038787011136,Blue,4,Group 1
1025671,0.0011102558833981,136,0.03125,139,0.0167749474063106,Fur,948.81,268.91,2,0.0911038787011136,Blue,4,Group 1
516999,0.0011063681243818,137,0.375,200,0.1992691006741003,Postsocialist Mongolian Buddhism,743.45,214.7,2,0.0911038787011136,Blue,4,Group 1
1041926,0.0011051031367419,138,0.25,172,0.4672283839434575,Wogeo,853.3,121.63,2,0.0911038787011136,Blue,4,Group 1
1034118,0.0010796875197421,140,0.125,78,0.0709203603735607,Huayan School (Early Tang),561.54,412.75,2,0.0911038787011136,Blue,4,Group 1
1024903,0.0010428254510302,149,1.125,281,1.0,"Parsis, Zoroastrians of India",881.94,275.1,2,0.0911038787011136,Blue,4,Group 1
1027975,0.014684650646678,1,8.9375,265,1.0,Cult of Isis (Mysteries of Isis),987.68,452.29,1,0.126452576861105,Pastel,2,Group 2
1027974,0.0139363490046776,2,4.625,235,1.0,The Society of Jesus (Jesuits) in Britain,978.01,545.8,1,0.126452576861105,Pastel,2,Group 2
1044359,0.0088509833903797,5,0.6875,190,0.8214585883507444,Pre-Christian Religion / Paganism in Ireland,1061.4,377.96,1,0.126452576861105,Pastel,2,Group 2
1044358,0.0078713414972717,8,1.375,24,0.7372214303747204,16th-17th c. Gauḍīya Vaiṣṇava Tradition,967.22,496.3,1,0.126452576861105,Pastel,2,Group 2
769926,0.0059427785267467,12,2.375,15,1.0,Religion in Mesopotamia,1246.3,668.07,1,0.126452576861105,Pastel,2,Group 2
638854,0.0049635450124937,19,0.6875,369,0.695766833511838,Luguru,1245.9,773.07,1,0.126452576861105,Pastel,2,Group 2
1032070,0.0048477487627505,20,1.21875,285,1.0,Pontifex Maximus and Pontifices (Pontifical College),1137.6,562.31,1,0.126452576861105,Pastel,2,Group 2
1032071,0.0044131176545038,22,1.09375,40,0.8949331782005875,Achaemenid Religion,1160.3,474.14,1,0.126452576861105,Pastel,2,Group 2
769927,0.0040838399822605,24,2.0625,65,1.0,Roman Imperial Cult,1239.7,565.76,1,0.126452576861105,Pastel,2,Group 2
503686,0.0038663092685706,25,0.625,357,0.771751817680043,Donatism,874.52,480.44,1,0.126452576861105,Pastel,2,Group 2
765830,0.0037777906340271,26,1.90625,348,1.0,Religion in the Old Assyrian Period,1144.4,671.59,1,0.126452576861105,Pastel,2,Group 2
1042311,0.0036648325140518,27,1.125,199,1.0,Sichuan Esoteric Buddhist Cult,936.27,324.61,1,0.126452576861105,Pastel,2,Group 2
520070,0.0035104580281463,28,2.25,277,1.0,Tibetan and Himalayan Mundane and Landscape Cults,924.24,422.81,1,0.126452576861105,Pastel,2,Group 2
765826,0.0034978776985521,29,0.34375,142,0.2530577047329395,Huichol,1055.2,736.45,1,0.126452576861105,Pastel,2,Group 2
765831,0.0030048739608806,34,0.59375,48,0.6965283921951996,Archaic Spartan Cults,1105.4,611.9,1,0.126452576861105,Pastel,2,Group 2
503687,0.0028137937609209,37,1.0625,300,1.0,Korean Catholicism,940.07,378.78,1,0.126452576861105,Pastel,2,Group 2
1048454,0.0028056968699808,38,0.625,188,0.7723762507159913,Pre-Christian Religion / Paganism in Gaul,1173.8,518.19,1,0.126452576861105,Pastel,2,Group 2
520071,0.0027263877549878,41,0.625,345,0.6103205807677562,Taiping 太平 Movement,998.78,334.76,1,0.126452576861105,Pastel,2,Group 2
1048455,0.0027256765347018,42,1.0,333,1.0,Kaharingan,1171.3,430.1,1,0.126452576861105,Pastel,2,Group 2
769922,0.0024584266922579,47,0.125,12,0.4231826453887502,Old Norse Fornsed,1181.5,759.65,1,0.126452576861105,Pastel,2,Group 2
786310,0.002375220532306,49,0.0,0,0.0,0,1252.0,619.2,1,0.126452576861105,Pastel,2,Group 2
114566,0.0018159689143334,76,0.15625,120,0.5178599570416724,Goajiro,1134.8,803.69,1,0.126452576861105,Pastel,2,Group 2
786311,0.0017418520982071,81,0.0,0,0.0,0,1235.9,507.38,1,0.126452576861105,Pastel,2,Group 2
655238,0.0016925293277893,86,0.53125,346,0.5889446904430881,Shilluk,1245.1,712.12,1,0.126452576861105,Pastel,2,Group 2
634759,0.0015881100544411,92,0.625,176,0.1777230999027322,Omaha,1183.1,715.63,1,0.126452576861105,Pastel,2,Group 2
1044354,0.0015756628958852,95,0.625,243,0.8626230052958518,Chan Buddhists in early Qing period,915.96,540.34,1,0.126452576861105,Pastel,2,Group 2
507782,0.0015649879348903,97,0.0625,91,0.134199398184435,Haitians,1033.0,501.76,1,0.126452576861105,Pastel,2,Group 2
638850,0.0015618711099241,98,0.5,148,0.9231316079895452,Gros Ventre,1177.8,891.76,1,0.126452576861105,Pastel,2,Group 2
782214,0.0014735041941512,109,0.65625,135,0.53453841955902,Popoluca,1171.2,615.27,1,0.126452576861105,Pastel,2,Group 2
524166,0.0014560593940551,110,0.125,43,0.1222499084365753,Worshipers of Śītalā,1065.7,421.99,1,0.126452576861105,Pastel,2,Group 2
765824,0.0014139073050072,112,0.125,142,0.1022906368219667,Huichol,962.34,831.88,1,0.126452576861105,Pastel,2,Group 2
769958,0.0012550000852614,119,0.90625,17,0.7384952648989451,Classic Zapotec,1314.9,695.96,1,0.126452576861105,Pastel,2,Group 2
782215,0.0012507425277996,120,0.0,0,0.0,0,1096.6,474.14,1,0.126452576861105,Pastel,2,Group 2
765827,0.0012406822922141,121,0.46875,48,0.2875895806184492,Archaic Spartan Cults,1080.8,661.45,1,0.126452576861105,Pastel,2,Group 2
362374,0.0119890836945499,3,5.71875,282,1.0,Churches of Christ- United States,492.35,619.53,0,0.1270233761795917,Green,0,Group 3
634758,0.0073477573443961,9,2.59375,349,1.0,Tsonga,1072.6,780.89,0,0.1270233761795917,Green,0,Group 3
894854,0.0060678301577177,10,2.15625,224,1.0,Tariqa Shadhiliyya,763.6,649.76,0,0.1270233761795917,Green,0,Group 3
886662,0.0060406388092929,11,2.25,36,1.0,Edinoverie,622.71,692.27,0,0.1270233761795917,Green,0,Group 3
370566,0.005669110762046,15,0.96875,29,0.498491950339561,Ahmadi; Ahmadiyya Muslim Jama'at; Ahmadiya,619.74,575.52,0,0.1270233761795917,Green,0,Group 3
362368,0.0054858797050864,16,6.5,193,1.0,Wesleyanism,426.43,831.05,0,0.1270233761795917,Green,0,Group 3
634754,0.0051749606338975,18,0.78125,134,0.8279263874538827,Badjau,1026.0,872.8,0,0.1270233761795917,Green,0,Group 3
634752,0.0033169156031063,31,0.78125,147,0.894062727803935,Semang,966.06,925.71,0,0.1270233761795917,Green,0,Group 3
896902,0.0031022473780054,33,0.875,30,0.2873054395106248,Iban traditional religion,951.24,684.09,0,0.1270233761795917,Green,0,Group 3
362370,0.0028861698866625,35,1.125,362,1.0,Southern Baptists,419.64,774.62,0,0.1270233761795917,Green,0,Group 3
372614,0.0026386628540408,44,0.28125,116,0.2323083769401868,Trukese,826.63,646.74,0,0.1270233761795917,Green,0,Group 3
370560,0.0025576956467307,46,0.0,0,0.0,0,515.73,854.83,0,0.1270233761795917,Green,0,Group 3
651142,0.002445108531828,48,0.84375,122,0.5828284830288251,Ainu,1119.4,716.14,0,0.1270233761795917,Green,0,Group 3
386950,0.0023736761053936,50,0.0,0,0.0,0,625.25,443.11,0,0.1270233761795917,Green,0,Group 3
361344,0.002351545682706,52,0.5,252,0.9692899980714264,Sachchai,464.23,912.25,0,0.1270233761795917,Green,0,Group 3
632710,0.0023283269739129,53,0.1875,85,0.2835858311792169,Tallensi,931.08,738.43,0,0.1270233761795917,Green,0,Group 3
110470,0.0023101912689051,56,0.15625,74,0.3964436020207537,Mentawai (Rereiket),993.13,737.56,0,0.1270233761795917,Green,0,Group 3
385926,0.0022326414164092,58,1.0,68,1.0,"Gaddi, a Hindu community of the Western Himalayas",436.86,383.9,0,0.1270233761795917,Green,0,Group 3
632706,0.0021883741317576,59,0.25,82,0.2691361548904001,Amhara,877.55,862.38,0,0.1270233761795917,Green,0,Group 3
378758,0.0021254565622742,62,1.125,328,1.0,Modern Mystery School (MMS),477.95,498.21,0,0.1270233761795917,Green,0,Group 3
361350,0.0021028581154779,63,1.21875,294,1.0,Estado da Índia Renegades in Deccan,415.42,514.47,0,0.1270233761795917,Green,0,Group 3
624518,0.0020821648736082,65,0.125,85,0.2536037519429781,Tallensi,804.99,776.7,0,0.1270233761795917,Green,0,Group 3
377734,0.002046234942588,67,0.125,177,0.3194629986805819,Chinese Nunnery in Myanmar,367.22,418.8,0,0.1270233761795917,Green,0,Group 3
388998,0.0020440002393751,68,1.0,210,1.0,Pushtimarg (The Path of Grace) in the UK and Gujarat,853.94,563.47,0,0.1270233761795917,Green,0,Group 3
362372,0.0020430034272189,69,0.03125,7,0.0669474761624619,Pauline Christianity (ca. 45-60 CE),295.59,721.24,0,0.1270233761795917,Green,0,Group 3
100224,0.0020319522065723,70,0.5,404,0.5528412875718632,Tunisian Women's Associations,600.49,927.91,0,0.1270233761795917,Green,0,Group 3
894850,0.0019741476049225,71,0.28125,82,0.2427896070715368,Amhara,742.97,737.81,0,0.1270233761795917,Green,0,Group 3
632704,0.0018120793185109,77,0.125,82,0.2228577157182649,Amhara,855.42,983.68,0,0.1270233761795917,Green,0,Group 3
110464,0.0017574280257117,80,0.71875,111,0.611096066908103,Manus,894.12,922.85,0,0.1270233761795917,Green,0,Group 3
370562,0.0017019840147324,85,0.125,363,0.0449014844137369,Circumcellions,543.66,707.68,0,0.1270233761795917,Green,0,Group 3
385920,0.0016655593824784,87,0.5,101,0.6968494883219917,Mādhva,476.76,971.32,0,0.1270233761795917,Green,0,Group 3
624512,0.0016435189498907,88,0.5,404,0.4471587124281366,Tunisian Women's Associations,727.89,943.48,0,0.1270233761795917,Green,0,Group 3
886656,0.0016401862348508,89,0.0,0,0.0,0,593.65,883.91,0,0.1270233761795917,Green,0,Group 3
894848,0.0016244911296842,90,0.15625,82,0.1997872712677517,Amhara,680.85,837.75,0,0.1270233761795917,Green,0,Group 3
911238,0.0015804198598074,93,1.3125,347,1.0,Exovedate,812.44,517.73,0,0.1270233761795917,Green,0,Group 3
886658,0.0015758846970904,94,1.125,208,1.0,Sub Saharan Africa Pentecostalism,618.82,795.87,0,0.1270233761795917,Green,0,Group 3
624514,0.0015692353506612,96,0.125,85,0.1911299040981301,Tallensi,743.32,823.67,0,0.1270233761795917,Green,0,Group 3
377728,0.0015481855412148,99,0.0,0,0.0,0,409.95,956.29,0,0.1270233761795917,Green,0,Group 3
626566,0.0015360038965311,100,0.0625,226,0.5642040338202713,Fangshi,930.66,787.87,0,0.1270233761795917,Green,0,Group 3
100230,0.0015275797567237,102,1.0,233,1.0,The Ghost Dance Movement and the Lakota Sioux,557.74,751.84,0,0.1270233761795917,Green,0,Group 3
110466,0.0015013934347846,105,0.34375,87,0.340035489470124,!Kung,941.26,876.01,0,0.1270233761795917,Green,0,Group 3
913286,0.0014948788995087,106,0.0625,160,0.2566501140179848,Rwala Bedouin,1010.8,633.86,0,0.1270233761795917,Green,0,Group 3
364422,0.0013044316232767,115,0.34375,194,0.0956212184405802,"The New Prophecy or """"""""""""""""Montanism""""""""""""""""",621.12,636.36,0,0.1270233761795917,Green,0,Group 3
126854,0.0012358299815101,123,0.71875,211,0.8416542502802059,Postsocialist Mongolian Shamanism,1015.6,677.89,0,0.1270233761795917,Green,0,Group 3
99200,0.0010839792975289,139,0.0,0,0.0,0,545.33,971.95,0,0.1270233761795917,Green,0,Group 3
651138,0.0010755475179347,141,1.34375,122,0.2563729667388889,Ainu,1139.8,847.71,0,0.1270233761795917,Green,0,Group 3
369536,0.001071149921241,143,0.0,0,0.0,0,529.87,927.3,0,0.1270233761795917,Green,0,Group 3
100226,0.0010623587307424,144,0.5,84,0.6652284160284968,Mohism,595.42,839.9,0,0.1270233761795917,Green,0,Group 3
108416,0.0010546160566952,145,0.75,104,0.9063158038105498,Yahgan,791.7,967.49,0,0.1270233761795917,Green,0,Group 3
1025922,0.0080052291873474,7,2.125,192,1.0,Middle-Class Migrant Muslims in the UAE,684.77,649.78,3,0.0435516029298106,Orange,6,Group 4
1027970,0.0044666749698227,21,0.625,334,0.6803300326449868,K’iche’ (Quiché),889.21,664.88,3,0.0435516029298106,Orange,6,Group 4
1025920,0.0041543247218132,23,2.03125,380,1.0,Twelver Shi'ism in post-revolutionary Iran,680.84,780.87,3,0.0435516029298106,Orange,6,Group 4
1017730,0.002864739903342,36,2.59375,381,1.0,The Reformed Church (Early Orthodoxy),551.53,663.6,3,0.0435516029298106,Orange,6,Group 4
501634,0.0022510737590739,57,1.5,272,1.0,Chishti Sufis,557.51,619.43,3,0.0435516029298106,Orange,6,Group 4
1025923,0.0021455815796565,60,0.59375,312,0.160181922741504,Early Christianity and Monasticism in Egypt,791.93,561.74,3,0.0435516029298106,Orange,6,Group 4
501632,0.0021333988654072,61,0.0,0,0.0,0,481.66,738.71,3,0.0435516029298106,Orange,6,Group 4
1027971,0.002098778200688,64,0.5625,334,0.3196699673550133,K’iche’ (Quiché),948.87,589.85,3,0.0435516029298106,Orange,6,Group 4
493440,0.0020513326188996,66,0.0,0,0.0,0,357.62,762.45,3,0.0435516029298106,Orange,6,Group 4
1017728,0.0018803680740766,73,0.0,0,0.0,0,490.61,791.95,3,0.0435516029298106,Orange,6,Group 4
1027968,0.0017942491965004,78,0.5,370,0.9043180547142796,Cult of Thecla,867.01,747.56,3,0.0435516029298106,Orange,6,Group 4
516992,0.0017198356563152,83,0.125,92,0.203810357331402,Diasporic American Hinduism,561.71,1016.0,3,0.0435516029298106,Orange,6,Group 4
493442,0.0017112866012964,84,2.625,238,1.0,Nigerian Pentecostalism,488.84,663.64,3,0.0435516029298106,Orange,6,Group 4
1042306,0.0015263783737744,103,0.625,376,0.6180317131801871,The Dingxiang Wang Cult,735.32,514.87,3,0.0435516029298106,Orange,6,Group 4
1025921,0.0013688602726126,113,0.03125,139,0.0206822223804701,Fur,720.53,693.79,3,0.0435516029298106,Orange,6,Group 4
1041280,0.0011880826560197,129,1.0,37,1.0,The Worship of Jagannath in Puri (Odisha),628.19,971.94,3,0.0435516029298106,Orange,6,Group 4
503682,0.0011434739026477,132,1.5,254,1.0,Society of Jesus,732.07,605.74,3,0.0435516029298106,Orange,6,Group 4
1024896,0.0010479343905171,147,0.0,0,0.0,0,664.11,899.61,3,0.0435516029298106,Orange,6,Group 4
361984,0.0026822175831013,43,0.0625,385,0.3983815520065612,Messalians,347.8,951.08,4,0.0335167785228595,Grey,7,Group 5
362246,0.0026258611197188,45,0.75,195,0.8350239482605285,Valentinians,233.54,681.94,4,0.0335167785228595,Grey,7,Group 5
385536,0.0023155823265659,54,0.25,292,0.6617756794466398,Pythagoreanism,113.74,1124.0,4,0.0335167785228595,Grey,7,Group 5
377344,0.0023152664189326,55,0.0,0,0.0,0,176.23,1080.2,4,0.0335167785228595,Grey,7,Group 5
634496,0.0018323912523498,75,0.375,171,0.351670057014129,Mundurucu,961.26,1030.2,4,0.0335167785228595,Grey,7,Group 5
361990,0.0017347011904673,82,0.25,218,0.1040346579329157,Gaengjeongyudo,223.2,738.19,4,0.0335167785228595,Grey,7,Group 5
634370,0.0016172338397347,91,0.1875,140,0.5032422959161605,Hidatsa,981.23,1077.1,4,0.0335167785228595,Grey,7,Group 5
632448,0.0015030704065411,104,0.125,171,0.2884672445836678,Mundurucu,872.76,1051.8,4,0.0335167785228595,Grey,7,Group 5
360960,0.0014859581778579,108,1.3125,361,1.0,Peyote Religion (Peyotism) and the Native American Church,218.79,1036.2,4,0.0335167785228595,Grey,7,Group 5
516608,0.0013330708601158,114,1.0,197,1.0,Ilm-e-Khshnoom,28.502,1167.4,4,0.0335167785228595,Grey,7,Group 5
634368,0.0012879212781039,117,0.0625,149,0.1541663416501761,Trumai,911.94,1104.4,4,0.0335167785228595,Grey,7,Group 5
493318,0.0012575177501313,118,0.0,0,0.0,0,428.25,603.11,4,0.0335167785228595,Grey,7,Group 5
362242,0.001219891263746,124,2.0,225,1.0,Protestantism welcoming People with Disabilities,293.98,794.07,4,0.0335167785228595,Grey,7,Group 5
362240,0.0012198555046828,125,0.0,0,0.0,0,340.07,884.63,4,0.0335167785228595,Grey,7,Group 5
634502,0.0012195676700011,126,0.375,128,0.4456793771857361,Yapese,1070.1,917.85,4,0.0335167785228595,Grey,7,Group 5
634498,0.0012104994369658,127,0.9375,117,0.8789624761407635,Mapuche,1021.5,976.72,4,0.0335167785228595,Grey,7,Group 5
99840,0.0011896778778358,128,1.0,201,1.0,Spiritualism,459.06,1042.6,4,0.0335167785228595,Grey,7,Group 5
370176,0.0011625689744529,130,0.0625,385,0.1726728045014555,Messalians,284.08,992.81,4,0.0335167785228595,Grey,7,Group 5
361986,0.0011357440983437,134,0.0,0,0.0,0,263.8,858.23,4,0.0335167785228595,Grey,7,Group 5
632320,0.0010748403326804,142,0.8125,169,0.9567419607901484,Timbira (Canela),819.43,1121.2,4,0.0335167785228595,Grey,7,Group 5
624128,0.00104862287533,146,0.0,0,0.0,0,619.65,1092.4,4,0.0335167785228595,Grey,7,Group 5
632322,0.0010447182852006,148,0.6875,344,0.6360365121082296,Azande,906.54,1149.2,4,0.0335167785228595,Grey,7,Group 5
