entry_id,config_id,entry_prob,entry_drh,config_prob,node_id
4,493447,0.1928974392566063,Qumran Movement,0.0018140057039761305,76
64,493447,1.0,Hmong Christianity,0.0018140057039761305,76
69,493447,1.0,Tribal Christianity (and allied castes) in the Himalayas,0.0018140057039761305,76
4,493446,0.6207244269381663,Qumran Movement,0.005837286671106421,17
232,493446,0.2736614151042626,Zealots,0.005837286671106421,17
5,361350,0.6245569359823989,Pauline Christianity,0.0018922752089670803,72
7,361350,0.0592481620146089,Pauline Christianity (ca. 45-60 CE),0.0018922752089670803,72
248,361350,0.0683070480618471,Christianity in Ephesus,0.0018922752089670803,72
294,361350,1.0,Estado da Índia Renegades in Deccan,0.0018922752089670803,72
7,372614,0.0966700625744405,Pauline Christianity (ca. 45-60 CE),0.0030874605496421246,34
46,372614,0.1392339916536536,The Essenes,0.0030874605496421246,34
116,372614,0.2536835822284276,Trukese,0.0030874605496421246,34
248,372614,0.1114506574699465,Christianity in Ephesus,0.0030874605496421246,34
7,364422,0.0413058484518001,Pauline Christianity (ca. 45-60 CE),0.001319231354238804,118
194,364422,0.0905819944160288,"The New Prophecy or """"""""""""""""Montanism""""""""""""""""",0.001319231354238804,118
248,364422,0.0476214025801642,Christianity in Ephesus,0.001319231354238804,118
7,370566,0.1959453054963529,Pauline Christianity (ca. 45-60 CE),0.006258125675068284,15
29,370566,0.4930930736415881,Ahmadi; Ahmadiyya Muslim Jama'at; Ahmadiya,0.006258125675068284,15
46,370566,0.2822202272709112,The Essenes,0.006258125675068284,15
248,370566,0.2259048204184371,Christianity in Ephesus,0.006258125675068284,15
363,370566,0.1529586252528877,Circumcellions,0.006258125675068284,15
400,370566,0.1510046230178283,Islamic modernists,0.006258125675068284,15
7,362374,0.4032968320209619,Pauline Christianity (ca. 45-60 CE),0.01288054466398563,3
194,362374,0.8844130493712894,"The New Prophecy or """"""""""""""""Montanism""""""""""""""""",0.01288054466398563,3
202,362374,1.0,The Branch Davidians,0.01288054466398563,3
205,362374,1.0,Egyptian Salafism (inluding North Africa and West Asia),0.01288054466398563,3
218,362374,0.7461551560709658,Gaengjeongyudo,0.01288054466398563,3
248,362374,0.4649598426572957,Christianity in Ephesus,0.01288054466398563,3
263,362374,1.0,"Anabaptist Mennonites in North America, 1683-2021",0.01288054466398563,3
282,362374,1.0,Churches of Christ- United States,0.01288054466398563,3
363,362374,0.3148211631736149,Circumcellions,0.01288054466398563,3
364,362374,1.0,Jehovah's Witnesses,0.01288054466398563,3
7,362372,0.0614304280615819,Pauline Christianity (ca. 45-60 CE),0.001961972694925199,70
8,1041286,1.0,Nechung Cult,0.0028233428929081957,46
31,1041286,1.0,Dasara,0.0028233428929081957,46
35,1041286,1.0,Shaiva World Renouncers,0.0028233428929081957,46
42,1041286,1.0,"Jain Digambara Tantra, Karnataka",0.0028233428929081957,46
103,1041286,0.7106665104032193,Balinese Śaiva priests (pedanda siwa),0.0028233428929081957,46
327,1041286,0.1094024000956146,Twofold Mystery (Chongxuan 重玄),0.0028233428929081957,46
12,769922,0.4857538473809499,Old Norse Fornsed,0.0022464006741794726,58
310,769922,0.0792870969188208,Natchez,0.0022464006741794726,58
340,769922,0.0437867953657717,Polytheistic Pre-Islamic South Arabia,0.0022464006741794726,58
13,516998,0.8554552918639085,Hindu Goddess Worship in Northwest India—Modern Period,0.0024728636875859305,53
38,516998,1.0,Swaminarayan Sampraday,0.0024728636875859305,53
43,516998,0.1985692778218412,Worshipers of Śītalā,0.0024728636875859305,53
61,516998,0.2166599002026281,Krishna Worship in North India - Modern Period,0.0024728636875859305,53
92,516998,0.3265523188737608,Diasporic American Hinduism,0.0024728636875859305,53
14,1027975,0.5342466982238727,Late Chosŏn Korea,0.015914699718411706,2
50,1027975,1.0,Cham Bani,0.015914699718411706,2
157,1027975,1.0,Ancient Egyptian,0.015914699718411706,2
175,1027975,1.0,The Late Bronze Age City-State of Ugarit,0.015914699718411706,2
265,1027975,1.0,Cult of Isis (Mysteries of Isis),0.015914699718411706,2
290,1027975,1.0,Ancient Egypt - Old Kingdom,0.015914699718411706,2
291,1027975,1.0,Ancient Egypt - First Intermediate Period,0.015914699718411706,2
305,1027975,0.9632112737038132,Religion at Deir el-Medina,0.015914699718411706,2
315,1027975,1.0,Ancient Egypt - the Ramesside Period,0.015914699718411706,2
322,1027975,0.3730426102592238,Christianity in Tang China,0.015914699718411706,2
326,1027975,0.9413372015367972,Lingbao dafa,0.015914699718411706,2
332,1027975,0.7556987232270246,Religion in Greco-Roman Alexandria,0.015914699718411706,2
350,1027975,0.9413372015367972,Religion in Judah,0.015914699718411706,2
14,1025927,0.4125833818105295,Late Chosŏn Korea,0.012290465532404439,4
139,1025927,0.1776797592851602,Fur,0.012290465532404439,4
301,1025927,1.0,Islam in Aceh,0.012290465532404439,4
312,1025927,0.8768392685537336,Early Christianity and Monasticism in Egypt,0.012290465532404439,4
322,1025927,0.2880900943550284,Christianity in Tang China,0.012290465532404439,4
15,769926,1.0,Religion in Mesopotamia,0.007790651598817779,9
158,769926,0.2173543858915965,Lakalai,0.007790651598817779,9
167,769926,0.3501699427680363,Kiribati,0.007790651598817779,9
310,769926,0.2749723838120973,Natchez,0.007790651598817779,9
317,769926,1.0,Ancient Thessalians,0.007790651598817779,9
340,769926,0.1518552194381164,Polytheistic Pre-Islamic South Arabia,0.007790651598817779,9
373,769926,0.5358247101602611,Tell Afis (Syria),0.007790651598817779,9
17,769958,0.77772585211006,Classic Zapotec,0.0015288404319183226,103
124,769958,0.803910134469625,Mbau Fijians,0.0015288404319183226,103
153,769958,0.2438160426122384,Marquesans,0.0015288404319183226,103
392,769958,0.662172100141505,Creek,0.0015288404319183226,103
23,1027974,0.9840610212910166,Priests and Scholars of Hellenistic Uruk,0.01754665166884335,1
100,1027974,1.0,Local Religion at Selinous,0.01754665166884335,1
127,1027974,0.4374624293758149,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500",0.01754665166884335,1
184,1027974,0.2592459030740832,Bnay Qyāmā and Bnāt Qyāmā,0.01754665166884335,1
212,1027974,0.3062055214326253,Céli Dé monks,0.01754665166884335,1
221,1027974,0.408619202172191,Pharisees,0.01754665166884335,1
235,1027974,1.0,The Society of Jesus (Jesuits) in Britain,0.01754665166884335,1
260,1027974,0.3516942176099774,Pachomian Monasticism,0.01754665166884335,1
289,1027974,0.5002609328549109,Religion in Roman Ostia,0.01754665166884335,1
321,1027974,1.0,Early Medieval Confucianism,0.01754665166884335,1
340,1027974,0.3420189705288246,Polytheistic Pre-Islamic South Arabia,0.01754665166884335,1
351,1027974,0.2300186189189588,Monotheistic Pre-Islamic South Arabia,0.01754665166884335,1
24,1048454,0.236532045673015,16th-17th c. Gauḍīya Vaiṣṇava Tradition,0.0030731744345140984,36
188,1048454,0.8022254726754791,Pre-Christian Religion / Paganism in Gaul,0.0030731744345140984,36
327,1048454,0.1190831832339034,Twofold Mystery (Chongxuan 重玄),0.0030731744345140984,36
24,1044358,0.763467954326985,16th-17th c. Gauḍīya Vaiṣṇava Tradition,0.009919460139671654,6
78,1044358,0.5572362312215514,Huayan School (Early Tang),0.009919460139671654,6
255,1044358,0.5005825501754037,Bön (Bon),0.009919460139671654,6
289,1044358,0.2828071404472325,Religion in Roman Ostia,0.009919460139671654,6
327,1044358,0.3843715723154803,Twofold Mystery (Chongxuan 重玄),0.009919460139671654,6
29,501638,0.5069069263584118,Ahmadi; Ahmadiyya Muslim Jama'at; Ahmadiya,0.006433445165403698,14
44,501638,1.0,Donatism,0.006433445165403698,14
54,501638,1.0,Northern Irish Roman Catholics,0.006433445165403698,14
232,501638,0.3016102869634026,Zealots,0.006433445165403698,14
283,501638,1.0,Opus Dei,0.006433445165403698,14
299,501638,1.0,Sino-Muslims in Qing China,0.006433445165403698,14
367,501638,1.0,Mourides (Muridiyya),0.006433445165403698,14
400,501638,0.1552349716749744,Islamic modernists,0.006433445165403698,14
30,896902,0.2757893600718827,Iban traditional religion,0.004099626895881942,26
46,896902,0.1848792584800748,The Essenes,0.004099626895881942,26
212,896902,0.0715423326925538,Céli Dé monks,0.004099626895881942,26
260,896902,0.0821703821818138,Pachomian Monasticism,0.004099626895881942,26
286,896902,0.2088508821840357,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis",0.004099626895881942,26
30,634758,0.6949413662552285,Iban traditional religion,0.010330348913454473,5
60,634758,0.6115419273139903,Roman Divination,0.010330348913454473,5
152,634758,0.3874572230395339,Kikuyu,0.010330348913454473,5
158,634758,0.2882103782526415,Lakalai,0.010330348913454473,5
162,634758,0.5099208077550355,Lamet,0.010330348913454473,5
176,634758,0.8844336761263076,Omaha,0.010330348913454473,5
349,634758,1.0,Tsonga,0.010330348913454473,5
395,634758,0.3218513376143049,Kuna,0.010330348913454473,5
36,886662,1.0,Edinoverie,0.006474200425239596,13
278,886662,1.0,Calvinism (Early/Reformation),0.006474200425239596,13
286,886662,0.329820860431414,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis",0.006474200425239596,13
363,886662,0.15823983858322,Circumcellions,0.006474200425239596,13
37,1041280,1.0,The Worship of Jagannath in Puri (Odisha),0.0010419905797387369,144
40,1032071,0.8954459043211651,Achaemenid Religion,0.004753837876952294,22
131,1032071,0.5294710607660688,Sargonic Empire,0.004753837876952294,22
310,1032071,0.1677875228665307,Natchez,0.004753837876952294,22
322,1032071,0.111430571845212,Christianity in Tang China,0.004753837876952294,22
332,1032071,0.225732767667931,Religion in Greco-Roman Alexandria,0.004753837876952294,22
43,524166,0.1192117165605203,Worshipers of Śītalā,0.0014845918172789565,108
43,520070,0.3354764957758256,Worshipers of Śītalā,0.004177824754879405,25
61,520070,0.3660400284092842,Krishna Worship in North India - Modern Period,0.004177824754879405,25
213,520070,1.0,Peruvian Mormons,0.004177824754879405,25
277,520070,1.0,Tibetan and Himalayan Mundane and Landscape Cults,0.004177824754879405,25
43,518022,0.2454124898484309,Worshipers of Śītalā,0.0030562211903229484,37
61,518022,0.2677707555886126,Krishna Worship in North India - Modern Period,0.0030562211903229484,37
46,894854,0.3191855065369084,The Essenes,0.007077816614649814,11
139,894854,0.1023219786947695,Fur,0.007077816614649814,11
212,894854,0.1235145353082745,Céli Dé monks,0.007077816614649814,11
224,894854,1.0,Tariqa Shadhiliyya,0.007077816614649814,11
260,894854,0.1418633722065705,Pachomian Monasticism,0.007077816614649814,11
286,894854,0.3605714084350683,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis",0.007077816614649814,11
363,894854,0.1729931860400152,Circumcellions,0.007077816614649814,11
379,894854,0.7127664367644237,Teda,0.007077816614649814,11
400,894854,0.1707832480805613,Islamic modernists,0.007077816614649814,11
48,765831,0.7858685954751891,Archaic Spartan Cults,0.003086218838026164,35
53,765831,0.3071129770580044,Mesopotamian city-state cults of the Early Dynastic periods,0.003086218838026164,35
142,765831,0.2046178404056748,Huichol,0.003086218838026164,35
167,765831,0.1387176746609041,Kiribati,0.003086218838026164,35
295,765831,0.199460363154785,Ancient Egypt - Predynastic Period - Early Naqada Culture,0.003086218838026164,35
53,769927,0.403850763759217,Mesopotamian city-state cults of the Early Dynastic periods,0.004058349623661612,27
65,769927,1.0,Roman Imperial Cult,0.004058349623661612,27
131,769927,0.4520092472268492,Sargonic Empire,0.004058349623661612,27
167,769927,0.1824124769827879,Kiribati,0.004058349623661612,27
303,769927,0.9872809622742882,Religion at Tell el-Dab'a (ancient Avaris) in Ancient Egypt,0.004058349623661612,27
310,769927,0.1432401457319055,Natchez,0.004058349623661612,27
331,769927,0.9115918097778816,Yādiya/Sam'al,0.004058349623661612,27
60,638854,0.3884580726860097,Roman Divination,0.006561949802395398,12
158,638854,0.1830743618117346,Lakalai,0.006561949802395398,12
369,638854,0.7177783447213829,Luguru,0.006561949802395398,12
68,385926,1.0,"Gaddi, a Hindu community of the Western Himalayas",0.002018808541627991,69
71,130950,0.3677739585103814,Kuy traditional religions,0.001086066920618836,139
71,126854,0.5234805021235718,Kuy traditional religions,0.0015458812234779293,102
74,126854,0.2236248242834257,Mentawai (Rereiket),0.0015458812234779293,102
211,126854,0.8525243538729467,Postsocialist Mongolian Shamanism,0.0015458812234779293,102
314,126854,0.1051706004881291,Twana,0.0015458812234779293,102
72,114566,0.4879108396816189,Gond,0.002164908785312719,61
120,114566,0.5970317321786447,Goajiro,0.002164908785312719,61
74,110470,0.429841072266946,Mentawai (Rereiket),0.002971419853883998,39
90,110470,0.3194739324654916,Papago,0.002971419853883998,39
116,110470,0.2441490087785376,Trukese,0.002971419853883998,39
78,1042310,0.3472050385446508,Huayan School (Early Tang),0.006180657945709727,16
327,1042310,0.2394958172204775,Twofold Mystery (Chongxuan 重玄),0.006180657945709727,16
78,1034118,0.0609695942256698,Huayan School (Early Tang),0.0010853304680632492,141
327,1034118,0.0420557341445374,Twofold Mystery (Chongxuan 重玄),0.0010853304680632492,141
82,894850,0.2556075967430148,Amhara,0.0020498140645133587,66
139,894850,0.0296335780448519,Fur,0.0020498140645133587,66
363,894850,0.0501007422367842,Circumcellions,0.0020498140645133587,66
82,632706,0.2691566979084209,Amhara,0.002158469435027587,62
85,632706,0.2366717177575092,Tallensi,0.002158469435027587,62
82,894848,0.2115647517114403,Amhara,0.0016966178202027094,86
139,894848,0.0245275205481623,Fur,0.0016966178202027094,86
82,632704,0.219565987784718,Amhara,0.0017607827607032283,79
84,100226,0.6944797500691794,Mohism,0.0010804136730376303,142
85,632710,0.3231272404459346,Tallensi,0.002946952338605868,41
158,632710,0.0822181569391041,Lakalai,0.002946952338605868,41
85,624518,0.2728952998854649,Tallensi,0.0024888320807684434,52
85,624514,0.162071181223438,Tallensi,0.0014781051757440438,109
86,638886,0.740508243112797,Maori,0.00111480057733409,133
153,638886,0.177785895370641,Marquesans,0.00111480057733409,133
87,110466,0.3519464481752977,!Kung,0.0014858615255171298,107
90,110466,0.1597532654416542,Papago,0.0014858615255171298,107
116,110466,0.1220869606033585,Trukese,0.0014858615255171298,107
87,110464,0.4056966727715046,!Kung,0.001712786363456193,85
90,110464,0.1841512212726773,Papago,0.001712786363456193,85
95,110464,0.5331837561707677,Barama River Carib,0.001712786363456193,85
111,110464,0.6117108093683453,Manus,0.001712786363456193,85
116,110464,0.1407324152931875,Trukese,0.001712786363456193,85
91,503687,0.2294726407787637,Haitians,0.0029620324004508394,40
300,503687,1.0,Korean Catholicism,0.0029620324004508394,40
91,507782,0.1296789874971189,Haitians,0.0016738961181627396,88
91,503686,0.3518986893838778,Haitians,0.004542307597515099,23
232,503686,0.212950707240015,Zealots,0.004542307597515099,23
357,503686,0.8010283863198495,Donatism,0.004542307597515099,23
