entry_id,config_id,entry_prob,entry_drh,config_prob,node_id
92,516992,0.2078139203282712,Diasporic American Hinduism,0.0015737003464774667,99
101,385920,0.7064474641478617,Mādhva,0.0016355749500575152,94
104,108416,0.9014134815031808,Yahgan,0.0010253317261264279,149
111,108416,0.3661907365926325,Manus,0.0010253317261264279,149
112,634752,0.630830564055694,Kapauku,0.0034532853763707605,32
147,634752,0.942250573123022,Semang,0.0034532853763707605,32
152,634752,0.1295213137040323,Kikuyu,0.0034532853763707605,32
112,634496,0.3040264174349557,Kapauku,0.0016642978973761859,89
149,634496,0.2243516888915516,Trumai,0.0016642978973761859,89
171,634496,0.3812473933586955,Mundurucu,0.0016642978973761859,89
114,1025926,1.0,12th-13th c Cistercians,0.02116768805233634,0
119,1025926,1.0,Congregation of Savigny,0.02116768805233634,0
127,1025926,0.5277399024274857,"The Order of the Holy Trinity for the Redemption of Captives, 1198-1500",0.02116768805233634,0
139,1025926,0.3060152365950851,Fur,0.02116768805233634,0
184,1025926,0.3127455031698451,Bnay Qyāmā and Bnāt Qyāmā,0.02116768805233634,0
212,1025926,0.3693960010101497,Céli Dé monks,0.02116768805233634,0
220,1025926,1.0,Nahdlatul Ulama (NU),0.02116768805233634,0
221,1025926,0.4929444071163726,Pharisees,0.02116768805233634,0
245,1025926,1.0,Moravian Missionaries in Nunatsiavut,0.02116768805233634,0
258,1025926,1.0,The Knights Templar,0.02116768805233634,0
260,1025926,0.4242720280016381,Pachomian Monasticism,0.02116768805233634,0
261,1025926,1.0,"Naqshbandī Order, Naqshbandī Tarīqa, Naqshbandīyyah, Khwājagān,",0.02116768805233634,0
269,1025926,1.0,"Greek Chalcedonian Christians, Nicaea",0.02116768805233634,0
351,1025926,0.2774866945214001,Monotheistic Pre-Islamic South Arabia,0.02116768805233634,0
356,1025926,1.0,The Zapotec or Ben 'Zaa (The Cloud People),0.02116768805233634,0
400,1025926,0.5107629537125205,Islamic modernists,0.02116768805233634,0
117,634498,0.9331076692104,Mapuche,0.0011752213410123962,126
128,634498,0.4064286890913056,Yapese,0.0011752213410123962,126
149,634498,0.1584228959810605,Trumai,0.0011752213410123962,126
162,634498,0.058010607436453,Lamet,0.0011752213410123962,126
122,651142,0.6761931421025763,Ainu,0.0033032937473343547,33
145,651142,0.3351071410238822,Igbo,0.0033032937473343547,33
152,651142,0.1238956237537218,Kikuyu,0.0033032937473343547,33
155,651142,0.5472997741809431,Jivaro,0.0033032937473343547,33
314,651142,0.2247322638502804,Twana,0.0033032937473343547,33
337,651142,0.4960531344599579,Mende,0.0033032937473343547,33
395,651142,0.102917096026431,Kuna,0.0033032937473343547,33
122,651138,0.2147035686236016,Ainu,0.0010488555881525462,143
134,651138,0.1633990231378058,Badjau,0.0010488555881525462,143
145,651138,0.1064025861388663,Igbo,0.0010488555881525462,143
152,651138,0.0393391043187123,Kikuyu,0.0010488555881525462,143
155,651138,0.173777590021335,Jivaro,0.0010488555881525462,143
314,651138,0.0713565637230265,Twana,0.0010488555881525462,143
337,651138,0.1575058538220429,Mende,0.0010488555881525462,143
395,651138,0.0326780418395616,Kuna,0.0010488555881525462,143
128,634502,0.489439005371895,Yapese,0.0014152523669600289,112
162,634502,0.0698588824233777,Lamet,0.0014152523669600289,112
134,634754,0.8366009768621941,Badjau,0.0053701276347029115,21
152,634754,0.2014157274010278,Kikuyu,0.0053701276347029115,21
162,634754,0.2650771860831218,Lamet,0.0053701276347029115,21
395,634754,0.1673111699196908,Kuna,0.0053701276347029115,21
135,782214,0.6228310953715119,Popoluca,0.002100776298453117,64
289,782214,0.0598938379024036,Religion in Roman Ostia,0.002100776298453117,64
314,782214,0.1429216562333761,Twana,0.002100776298453117,64
395,782214,0.0654515803241599,Kuna,0.002100776298453117,64
137,632448,0.2049568495906135,Lengua,0.0013346179057758191,117
171,632448,0.3057262756319293,Mundurucu,0.0013346179057758191,117
137,632320,0.1592601641871333,Lengua,0.001037054712860298,145
169,632320,0.9719937279065262,Timbira (Canela),0.001037054712860298,145
341,632320,0.4109504125866701,Lesu,0.001037054712860298,145
139,1025671,0.0160314883823897,Fur,0.0011089302247459757,135
139,1025923,0.0249568762503658,Fur,0.0017263172157911805,84
312,1025923,0.1231607314462664,Early Christianity and Monasticism in Egypt,0.0017263172157911805,84
322,1025923,0.040465097784355,Christianity in Tang China,0.0017263172157911805,84
139,1025921,0.0156922226652272,Fur,0.0010854625342229356,140
139,1025670,0.0194290235466446,Fur,0.0013439445505161395,116
221,1025670,0.0312972275485861,Pharisees,0.0013439445505161395,116
139,1025922,0.1113383397388236,Fur,0.007701496402856931,10
184,1025922,0.1137870305777866,Bnay Qyāmā and Bnāt Qyāmā,0.007701496402856931,10
192,1025922,1.0,Middle-Class Migrant Muslims in the UAE,0.007701496402856931,10
307,1025922,1.0,Inquisitors of Goa's Santo Ofício,0.007701496402856931,10
351,1025922,0.100958724184399,Monotheistic Pre-Islamic South Arabia,0.007701496402856931,10
139,1025920,0.0576201408171851,Fur,0.003985700777258148,28
181,1025920,1.0,19th century German Protestantism,0.003985700777258148,28
380,1025920,1.0,Twelver Shi'ism in post-revolutionary Iran,0.003985700777258148,28
140,634370,0.484900756296406,Hidatsa,0.0015483773959684588,101
149,634370,0.2087253035497328,Trumai,0.0015483773959684588,101
141,763782,0.3952877956024127,Kwoma,0.001097956132273799,137
158,763782,0.0306323005000632,Lakalai,0.001097956132273799,137
167,763782,0.0493503311145981,Kiribati,0.001097956132273799,137
142,765830,0.3651904787144422,Huichol,0.005508110791521416,20
158,765830,0.1536729018527395,Lakalai,0.005508110791521416,20
167,765830,0.247575548227538,Kiribati,0.005508110791521416,20
289,765830,0.157038088795453,Religion in Roman Ostia,0.005508110791521416,20
295,765830,0.3559857017386069,Ancient Egypt - Predynastic Period - Early Naqada Culture,0.005508110791521416,20
340,765830,0.107363981346935,Polytheistic Pre-Islamic South Arabia,0.005508110791521416,20
348,765830,1.0,Religion in the Old Assyrian Period,0.005508110791521416,20
373,765830,0.3788363310772923,Tell Afis (Syria),0.005508110791521416,20
395,765830,0.1716101596210396,Kuna,0.005508110791521416,20
142,765826,0.2384929750327309,Huichol,0.0035971521878231335,31
295,765826,0.2324816610105045,Ancient Egypt - Predynastic Period - Early Naqada Culture,0.0035971521878231335,31
340,765826,0.0701156158641563,Polytheistic Pre-Islamic South Arabia,0.0035971521878231335,31
395,765826,0.1120725207785791,Kuna,0.0035971521878231335,31
142,765824,0.0958922417460446,Huichol,0.0014463276628785802,111
144,1041287,1.0,Tamil Śaiva Bhakti,0.001646308603158534,91
231,1041287,1.0,Ladakhi Buddhism,0.001646308603158534,91
342,1041287,0.0950210140652301,"Shenxiao 神霄 (""""""""""""""""Divine Empyrean"""""""""""""""") Daoism",0.001646308603158534,91
145,655238,0.2052610178012306,Igbo,0.002023345234012691,68
154,655238,0.5998596618523837,Kaska,0.002023345234012691,68
337,655238,0.3038442300920266,Mende,0.002023345234012691,68
346,655238,0.676101636423189,Shilluk,0.002023345234012691,68
369,655238,0.2213234536386381,Luguru,0.002023345234012691,68
148,638850,0.9552015242133896,Gros Ventre,0.0015061208272128355,105
149,634368,0.1667544440607686,Trumai,0.0012370268839947338,122
160,913286,0.3083518623272855,Rwala Bedouin,0.001943091172782126,71
160,911238,0.27495970209464,Rwala Bedouin,0.0017326691850617732,83
347,911238,1.0,Exovedate,0.0017326691850617732,83
379,911238,0.1744872053581881,Teda,0.0017326691850617732,83
162,634759,0.0666298387427497,Lamet,0.0013498360368743242,115
176,634759,0.1155663238736922,Omaha,0.0013498360368743242,115
172,1041926,0.4408170368833742,Wogeo,0.0010276313073880605,148
177,378758,0.3713436615871061,Chinese Nunnery in Myanmar,0.0022340528909291298,59
328,378758,1.0,Modern Mystery School (MMS),0.0022340528909291298,59
177,377734,0.3027693665759087,Chinese Nunnery in Myanmar,0.0018215008054608378,75
178,360960,0.823474690681361,Temple of the Jedi Order,0.0016411906732822065,93
361,360960,1.0,Peyote Religion (Peyotism) and the Native American Church,0.0016411906732822065,93
385,360960,0.234414157364423,Messalians,0.0016411906732822065,93
183,362242,1.0,American Evangelicalism,0.001122371793395144,131
225,362242,1.0,Protestantism welcoming People with Disabilities,0.001122371793395144,131
184,1019782,0.0217023022137793,Bnay Qyāmā and Bnāt Qyāmā,0.0014688862305698,110
340,1019782,0.0286314999513844,Polytheistic Pre-Islamic South Arabia,0.0014688862305698,110
351,1019782,0.0192555929462417,Monotheistic Pre-Islamic South Arabia,0.0014688862305698,110
184,1017734,0.1261116996577272,Bnay Qyāmā and Bnāt Qyāmā,0.00853567226722029,8
338,1017734,0.9234837568497202,Yiguan Dao/I-Kuan Tao 一貫道,0.00853567226722029,8
351,1017734,0.1118939147767496,Monotheistic Pre-Islamic South Arabia,0.00853567226722029,8
184,1024902,0.0257415175011295,Bnay Qyāmā and Bnāt Qyāmā,0.0017422741716025547,81
221,1024902,0.0405733638190117,Pharisees,0.0017422741716025547,81
351,1024902,0.0228394286439157,Monotheistic Pre-Islamic South Arabia,0.0017422741716025547,81
184,1027970,0.0669438088551927,Bnay Qyāmā and Bnāt Qyāmā,0.004530986532242435,24
334,1027970,0.7406581616288441,K’iche’ (Quiché),0.004530986532242435,24
340,1027970,0.0883178955440949,Polytheistic Pre-Islamic South Arabia,0.004530986532242435,24
351,1027970,0.0593965893981588,Monotheistic Pre-Islamic South Arabia,0.004530986532242435,24
184,1017730,0.0372043755391471,Bnay Qyāmā and Bnāt Qyāmā,0.0025181197095164947,49
222,1017730,0.6031957790730325,The Church of England,0.0025181197095164947,49
351,1017730,0.0330099684422455,Monotheistic Pre-Islamic South Arabia,0.0025181197095164947,49
381,1017730,1.0,The Reformed Church (Early Orthodoxy),0.0025181197095164947,49
406,1017730,1.0,Tijaniyya Order/ الطريقة التيجانية,0.0025181197095164947,49
190,1044359,0.8545375024548414,Pre-Christian Religion / Paganism in Ireland,0.009896372705871775,7
255,1044359,0.4994174498245964,Bön (Bon),0.009896372705871775,7
342,1044359,0.5711950774449347,"Shenxiao 神霄 (""""""""""""""""Divine Empyrean"""""""""""""""") Daoism",0.009896372705871775,7
193,362368,1.0,Wesleyanism,0.0057514692181761225,18
204,362368,1.0,Free Methodist Church,0.0057514692181761225,18
214,362368,0.9709573638751198,Charismatic Renewal Movement in Christianity - Second Wave Pentecostalism,0.0057514692181761225,18
244,362368,1.0,African Methodist Episcopal Church,0.0057514692181761225,18
250,362368,1.0,The Religious Society of Friends,0.0057514692181761225,18
270,362368,1.0,Neo-Charismatic Movement - Third Wave Charismatic Movement,0.0057514692181761225,18
371,362368,1.0,No-debt Movement in US Evangelicalism,0.0057514692181761225,18
195,362246,0.8637367220607548,Valentinians,0.0024410959559698093,55
218,362246,0.1414098845605221,Gaengjeongyudo,0.0024410959559698093,55
197,516608,1.0,Ilm-e-Khshnoom,0.001219355410503926,123
199,1042311,1.0,Sichuan Esoteric Buddhist Cult,0.003947420825021324,29
342,1042311,0.227835734452281,"Shenxiao 神霄 (""""""""""""""""Divine Empyrean"""""""""""""""") Daoism",0.003947420825021324,29
200,520071,0.5103030573114269,Postsocialist Mongolian Buddhism,0.002996727790335988,38
237,520071,0.4754950543618101,Mongolian Buddhism during the Revolutionary Period,0.002996727790335988,38
345,520071,0.5998400519985615,Taiping 太平 Movement,0.002996727790335988,38
200,518023,0.238975537146671,Postsocialist Mongolian Buddhism,0.0014033712381637793,113
237,518023,0.2226749073881251,Mongolian Buddhism during the Revolutionary Period,0.0014033712381637793,113
345,518023,0.280905819737156,Taiping 太平 Movement,0.0014033712381637793,113
200,516999,0.1765378137711543,Postsocialist Mongolian Buddhism,0.001036709000648449,146
237,516999,0.1644960894380878,Mongolian Buddhism during the Revolutionary Period,0.001036709000648449,146
201,99840,1.0,Spiritualism,0.0012768034234216386,120
207,501634,0.9957255587630762,Catholics in the People's Republic of China (PRC),0.0022515935338276627,57
272,501634,1.0,Chishti Sufis,0.0022515935338276627,57
208,886658,1.0,Sub Saharan Africa Pentecostalism,0.0015203313573360726,104
363,886658,0.0371593359451742,Circumcellions,0.0015203313573360726,104
210,388998,1.0,Pushtimarg (The Path of Grace) in the UK and Gujarat,0.002380839715928302,56
212,1032070,0.098380111549071,Céli Dé monks,0.005637525869608882,19
285,1032070,1.0,Pontifex Maximus and Pontifices (Pontifical College),0.005637525869608882,19
310,1032070,0.1989774420670995,Natchez,0.005637525869608882,19
340,1032070,0.1098865373658122,Polytheistic Pre-Islamic South Arabia,0.005637525869608882,19
351,1032070,0.0739021859623441,Monotheistic Pre-Islamic South Arabia,0.005637525869608882,19
212,1030022,0.0179439600557292,Céli Dé monks,0.0010282519243429039,147
351,1030022,0.0134793288202151,Monotheistic Pre-Islamic South Arabia,0.0010282519243429039,147
218,361990,0.0926287962025596,Gaengjeongyudo,0.0015990097192933109,96
222,493442,0.3968042209269675,The Church of England,0.0016565111431500177,90
238,493442,1.0,Nigerian Pentecostalism,0.0016565111431500177,90
316,493442,1.0,Anglican Church of Korea,0.0016565111431500177,90
382,493442,0.5452405285493159,African Initiated Churches,0.0016565111431500177,90
226,626566,0.6302538710887671,Fangshi,0.001811202773326615,77
233,100230,1.0,The Ghost Dance Movement and the Lakota Sioux,0.0018911920397876277,73
243,1044354,0.8796694315501132,Chan Buddhists in early Qing period,0.0015645355532243634,100
296,1044354,0.373792641364006,Universal Salvation Ritual,0.0015645355532243634,100
246,1017735,0.7881345722578322,Mohyla's Ukrainian Church,0.0036894046233601004,30
267,1017735,0.8977539491133236,Nestorian Christianity,0.0036894046233601004,30
293,1017735,0.8497008753157291,Inhabitants of Medieval Kurgus,0.0036894046233601004,30
322,1017735,0.0864801193457928,Christianity in Tang China,0.0036894046233601004,30
252,361344,0.96745796722528,Sachchai,0.002510546643846977,50
254,503682,1.0,Society of Jesus,0.0011282874464180407,130
357,503682,0.1989716136801505,Donatism,0.0011282874464180407,130
292,385536,0.672801305988181,Pythagoreanism,0.0021716604855496206,60
296,1042306,0.3281561846269598,Universal Salvation Ritual,0.0013735209339216688,114
376,1042306,0.6370318581150105,The Dingxiang Wang Cult,0.0013735209339216688,114
322,1027971,0.0371884036399244,Christianity in Tang China,0.0015865272777424012,98
334,1027971,0.2593418383711559,K’iche’ (Quiché),0.0015865272777424012,98
333,1048455,1.0,Kaharingan,0.0028505380516198535,45
362,362370,1.0,Southern Baptists,0.0029095849384258997,42
363,362370,0.0711149208797692,Circumcellions,0.0029095849384258997,42
363,370562,0.0426121878885343,Circumcellions,0.0017434285033300905,80
370,1027968,0.9170659926344084,Cult of Thecla,0.0018484611746825601,74
385,370176,0.1592024875931821,Messalians,0.0011146154342336289,134
385,361984,0.4119515759144189,Messalians,0.0028841734297796353,43
403,1025542,0.4580919556849717,Sokoto,0.0014889396546936622,106
403,1025538,0.5419080443150284,Sokoto,0.0017613677043764042,78
404,624512,0.4328493120275752,Tunisian Women's Associations,0.001606447062160023,95
404,100224,0.5671506879724247,Tunisian Women's Associations,0.0021048839195967,63
