question_id,question_id_drh,question_short,question,question_drh
1,4676,Political support,Official political support,Does the religion have official political support
2,4729,Scriptures,Scriptures,Does the religious group have scriptures:
3,4745,Monuments,Monumental religious architecture,Is monumental religious architecture present:
4,4776,Spirit-body,Spirit-body distinction,Is a spirit-body distinction present:
5,4780,Afterlife belief,Belief in afterlife,Belief in afterlife:
6,4787,Reincarnation this world,Reincarnation in this world,Reincarnation in this world:
7,4794,Special corpse treatment,Special treatment for corpses,Are there special treatments for adherents' corpses:
8,4808,Grave co-sacrifices,Co-sacrifices in tomb/burial,Are co-sacrifices present in tomb/burial:
9,4814,Grave goods,Grave goods,Are grave goods present:
10,4821,Formal burials,Formal burials,Are formal burials present:
11,4827,Supernatural presence,Supernatural beings present,Are supernatural beings present:
12,4954,Supernatural monitoring,Supernatural monitoring present,Is supernatural monitoring present:
13,4983,Supernatural punishment,Supernatural beings punish,Do supernatural beings mete out punishment:
14,5127,Castration,Castration required,Does membership in this religious group require castration:
15,5132,Adult sacrifice,Adult sacrifice required,Does membership in this religious group require sacrifice of adults:
16,5137,Child sacrifice,Child sacrifice required,Does membership in this religious group require sacrifice of children:
17,5142,Suicide,Suicide required,Does membership in this religious group require self-sacrifice (suicide):
18,5152,Small-scale rituals,Small-scale rituals required,"Does membership in this religious group require participation in small-scale rituals (private, household):"
19,5154,Large-scale rituals,Large-scale rituals required,Does membership in this religious group require participation in large-scale rituals:
20,5220,Written language,Distinct written language,Does the religious group in question possess its own distinct written language:
